round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5403201580047607,0.1473684161901474,4.847160816192627,0.4936363697052002,0.4401393192988261
2,1.416793942451477,0.4771929681301117,4.298832416534424,0.5013636350631714,0.45000568334948987
3,1.2905189990997314,0.4736842215061188,3.8740625381469727,0.47863635420799255,0.399756295130823
4,1.1800562143325806,0.49824562668800354,3.6249053478240967,0.5068181753158569,0.45626821658596345
5,1.1709680557250977,0.5052631497383118,3.366245985031128,0.5195454359054565,0.4774176265403169
6,1.1179887056350708,0.5228070020675659,3.111144542694092,0.5218181610107422,0.480476018011205
7,1.123594045639038,0.5122807025909424,2.7760918140411377,0.5272727012634277,0.48752936125560953
8,1.065567970275879,0.5333333611488342,2.582612991333008,0.5522727370262146,0.5107646907739353
9,1.0506092309951782,0.5473684072494507,2.2869374752044678,0.6013636589050293,0.5301529969185921
10,1.036379337310791,0.5649122595787048,2.078784704208374,0.6022727489471436,0.5314999398856112
11,0.9927857518196106,0.5894736647605896,1.8711315393447876,0.5886363387107849,0.5040576294229434
12,1.010886549949646,0.5614035129547119,1.770304560661316,0.6063636541366577,0.5347279297605642
13,0.9607099294662476,0.6175438761711121,1.6443389654159546,0.6068181991577148,0.5361582178738042
14,0.9271342158317566,0.621052622795105,1.5545237064361572,0.6059091091156006,0.5345722217255416
15,0.931134045124054,0.5859649181365967,1.3830485343933105,0.6031818389892578,0.5358066223713097
16,0.9305959343910217,0.5859649181365967,1.4290986061096191,0.6050000190734863,0.5368229503909654
17,0.8799013495445251,0.6456140279769897,1.548272967338562,0.6063636541366577,0.5391024938957829
18,0.8546464443206787,0.6456140279769897,1.4042726755142212,0.6036363840103149,0.536597583663051
19,0.8863608837127686,0.5789473652839661,1.2220896482467651,0.6090909242630005,0.5481163320110481
20,0.845510721206665,0.6105263233184814,1.0606343746185303,0.6090909242630005,0.5485174323535585
