round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5167784690856934,0.11612903326749802,4.601611614227295,0.446363627910614,0.37026479770407034
2,1.4762380123138428,0.42580646276474,4.215044975280762,0.47227272391319275,0.39415177473364116
3,1.2930247783660889,0.47741934657096863,3.8497133255004883,0.5072727203369141,0.4574833411218112
4,1.224212884902954,0.47096773982048035,3.4776740074157715,0.5068181753158569,0.45705190896277964
5,1.1812968254089355,0.5290322303771973,3.190492868423462,0.5031818151473999,0.4528839664853989
6,1.14272940158844,0.4903225898742676,3.013857126235962,0.5154545307159424,0.4698364894747097
7,1.138881802558899,0.5290322303771973,2.698941230773926,0.5113636255264282,0.4623637809651225
8,1.1237307786941528,0.49677419662475586,2.4700965881347656,0.5218181610107422,0.480428582118242
9,1.1170454025268555,0.5161290168762207,2.0654826164245605,0.5199999809265137,0.4785026592593684
10,1.0800589323043823,0.5354838967323303,1.8473588228225708,0.5600000023841858,0.5258424078159822
11,1.1037224531173706,0.522580623626709,1.6479545831680298,0.6104545593261719,0.5516857850888378
12,1.0838252305984497,0.4903225898742676,1.4806718826293945,0.5699999928474426,0.5333026473351112
13,1.0553196668624878,0.522580623626709,1.2202218770980835,0.6227272748947144,0.5710215722879683
14,1.0524601936340332,0.522580623626709,1.2656022310256958,0.6086363792419434,0.5511679233211314
15,1.0498089790344238,0.522580623626709,1.1114449501037598,0.6177272796630859,0.5637229221102248
16,0.9897806644439697,0.5612903237342834,1.122657060623169,0.6490908861160278,0.5940508701546842
17,1.0381321907043457,0.5419355034828186,1.0650930404663086,0.635454535484314,0.5832901648711241
18,0.9610190391540527,0.5419355034828186,0.9558006525039673,0.6772727370262146,0.6151336495973146
19,1.018762230873108,0.49677419662475586,0.8996849656105042,0.6840909123420715,0.6259791559048891
20,0.9561346173286438,0.6000000238418579,0.841509222984314,0.6831818222999573,0.6249233988027242
