round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.812650680541992,0.046875,7.164815902709961,0.31545454263687134,0.2566827348005615
2,1.7216017246246338,0.296875,4.687615871429443,0.4449999928474426,0.38051893699988476
3,1.528686761856079,0.3125,4.231502056121826,0.459090918302536,0.3980452704855471
4,1.4151756763458252,0.390625,3.8563077449798584,0.46590909361839294,0.41119326910063925
5,1.3927825689315796,0.34375,3.4584360122680664,0.5113636255264282,0.4473175745218187
6,1.3460088968276978,0.375,3.076927661895752,0.5659090876579285,0.4936254129796122
7,1.3103665113449097,0.421875,2.7114388942718506,0.5672727227210999,0.501727786826738
8,1.1720024347305298,0.53125,2.357470989227295,0.5981818437576294,0.5514801634875038
9,1.1789158582687378,0.5,1.9664466381072998,0.567727267742157,0.47314960488556185
10,1.1578902006149292,0.53125,1.7114559412002563,0.5681818127632141,0.47581832758685083
11,1.0720294713974,0.578125,1.4952208995819092,0.6409090757369995,0.5843005858147609
12,1.0676707029342651,0.546875,1.4852122068405151,0.6504545211791992,0.5749250709790311
13,1.0221173763275146,0.609375,1.2921032905578613,0.6890909075737,0.631394740557107
14,1.0578348636627197,0.484375,1.3408589363098145,0.6763636469841003,0.6133926125540499
15,1.0583572387695312,0.53125,1.3280237913131714,0.6936363577842712,0.6437135510094439
16,0.9978117942810059,0.546875,1.2011982202529907,0.6850000023841858,0.6327478162312226
17,0.959672749042511,0.53125,1.0136725902557373,0.692727267742157,0.6387856387629838
18,0.9633748531341553,0.515625,0.9425507187843323,0.6890909075737,0.6341970877252114
19,0.9398983120918274,0.609375,0.8229694366455078,0.6540908813476562,0.5879058648039526
20,0.9282335042953491,0.53125,0.8017727136611938,0.6586363911628723,0.5857809504848096
