round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.612769603729248,0.12340425699949265,4.942800998687744,0.5,0.4525510415157021
2,1.4848536252975464,0.45957446098327637,4.473288059234619,0.5113636255264282,0.4688488242946132
3,1.263665795326233,0.4936170279979706,4.036459445953369,0.5636363625526428,0.5080633465130326
4,1.1766663789749146,0.5446808338165283,3.7213404178619385,0.5845454335212708,0.5422866036282176
5,1.2126774787902832,0.4723404347896576,3.5408360958099365,0.6513636112213135,0.6085060941261614
6,1.1580736637115479,0.49787235260009766,3.2215206623077393,0.6490908861160278,0.60936387475434
7,1.1088124513626099,0.5319148898124695,2.756883382797241,0.6804545521736145,0.6139852668308117
8,1.0735225677490234,0.5276595950126648,2.4103622436523438,0.6931818127632141,0.6334893483275461
9,1.0572435855865479,0.5319148898124695,2.1732542514801025,0.6922727227210999,0.6341907682442276
10,1.039835810661316,0.5744680762290955,1.9489244222640991,0.6904545426368713,0.6300549240150219
11,1.0025488138198853,0.5914893746376038,1.7214603424072266,0.6918181777000427,0.6355348704072915
12,0.9917210340499878,0.5872340202331543,1.4500651359558105,0.6918181777000427,0.6316968983307198
13,0.935388445854187,0.6255319118499756,1.619346261024475,0.6940909028053284,0.6384149517247656
14,0.9308921098709106,0.5872340202331543,1.4345922470092773,0.6940909028053284,0.6372990793175
15,0.9104026556015015,0.6127659678459167,1.4641282558441162,0.6949999928474426,0.6381242434811083
16,0.9016789197921753,0.6255319118499756,1.3956416845321655,0.6949999928474426,0.6346042446071939
17,0.8476787209510803,0.6468085050582886,1.2020403146743774,0.6881818175315857,0.6324578041269607
18,0.8537370562553406,0.6297872066497803,1.3297169208526611,0.6922727227210999,0.6370660255881224
19,0.8447901010513306,0.6255319118499756,1.1771819591522217,0.6931818127632141,0.6325353567511017
20,0.841653048992157,0.6085106134414673,1.0200538635253906,0.6922727227210999,0.6366914407131465
