round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5647690296173096,0.1269841343164444,1.3546836376190186,0.5045454502105713,0.45433890933494564
2,1.4088537693023682,0.4888888895511627,1.1869826316833496,0.5009090900421143,0.45126312383713724
3,1.2250090837478638,0.5206349492073059,1.129567265510559,0.5018181800842285,0.4516837233178244
4,1.1354261636734009,0.565079391002655,1.1073917150497437,0.4981818199157715,0.4481103283460307
5,1.0886653661727905,0.5333333611488342,1.074617862701416,0.5004545450210571,0.4500657746210727
6,1.0366783142089844,0.6095238327980042,1.0593926906585693,0.49954545497894287,0.4496534986978837
7,1.0438178777694702,0.5460317730903625,1.0392404794692993,0.503636360168457,0.4570498957925933
8,1.0056133270263672,0.6095238327980042,1.0216599702835083,0.5145454406738281,0.4729988038388188
9,1.0069319009780884,0.5714285969734192,0.9999235272407532,0.5145454406738281,0.47298227126444
10,0.9845044612884521,0.60317462682724,0.9948516488075256,0.514090895652771,0.47269691117043233
11,0.9549435377120972,0.6190476417541504,0.9632424116134644,0.5831817984580994,0.5345491313614034
12,0.945074737071991,0.6126984357833862,0.9392436146736145,0.596818208694458,0.5272820545640704
13,0.90775066614151,0.60317462682724,0.9222714304924011,0.6018182039260864,0.543779602129237
14,0.9120508432388306,0.6190476417541504,0.9007043838500977,0.6068181991577148,0.5572172426102715
15,0.8608169555664062,0.6380952596664429,0.8849704265594482,0.5986363887786865,0.5537500202205174
16,0.8885068893432617,0.6285714507102966,0.8668749332427979,0.6386363506317139,0.5892723611734084
17,0.8599624633789062,0.6888889074325562,0.8648513555526733,0.6381818056106567,0.5888825398327011
18,0.8638467192649841,0.641269862651825,0.8416164517402649,0.6968181729316711,0.6642574271031265
19,0.8370506763458252,0.6285714507102966,0.8257101774215698,0.6795454621315002,0.6256599725546558
20,0.8325551152229309,0.6285714507102966,0.8162484169006348,0.6854545474052429,0.6317994181894296
