round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.9191083908081055,0.01756097562611103,1.7009207010269165,0.36409756541252136,0.29715117095527777
2,1.7593493461608887,0.3570731580257416,1.353111743927002,0.5227317214012146,0.4565422254650337
3,1.445899486541748,0.43219512701034546,1.2267037630081177,0.5305365920066833,0.458239305680554
4,1.2977274656295776,0.4868292808532715,1.1586647033691406,0.5246829390525818,0.45615380600937394
5,1.2148778438568115,0.5053658485412598,1.1187617778778076,0.5754146575927734,0.4901366942852343
6,1.1777054071426392,0.497560977935791,1.094124674797058,0.5884878039360046,0.5137329277984115
7,1.1497414112091064,0.48097559809684753,1.074021816253662,0.587512195110321,0.5112858847721048
8,1.1094844341278076,0.5317073464393616,1.056240200996399,0.6743414402008057,0.6157073480782962
9,1.0994014739990234,0.5160975456237793,1.0438495874404907,0.5851707458496094,0.534291901472742
10,1.088063359260559,0.5229268074035645,1.0280526876449585,0.5951219797134399,0.5268154553717264
11,1.0752696990966797,0.5395122170448303,1.0162010192871094,0.5871219635009766,0.5361579055124244
12,1.0660133361816406,0.5317073464393616,1.0030426979064941,0.6386341452598572,0.5649542714222239
13,1.0360227823257446,0.561951220035553,0.9873705506324768,0.6815609931945801,0.6222201418031331
14,1.0319501161575317,0.5609756112098694,0.9714335799217224,0.6708292961120605,0.6405106903281222
15,1.0114673376083374,0.5580487847328186,0.9565809965133667,0.632585346698761,0.5748794153830277
16,0.992267906665802,0.5726829171180725,0.9417222738265991,0.687219500541687,0.6274828040300499
17,0.984318733215332,0.593170702457428,0.9273035526275635,0.6649755835533142,0.5996034845655952
18,0.9516003727912903,0.6048780679702759,0.9094113707542419,0.6899512410163879,0.6443563950101646
19,0.9303008317947388,0.6097561120986938,0.8941370248794556,0.6858536601066589,0.6415509802051933
20,0.9108153581619263,0.6263414621353149,0.8786640763282776,0.6903414726257324,0.6427444555776937
