round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4585719108581543,0.17037470638751984,1.9375929832458496,0.3738536536693573,0.233738058228184
2,2.3078300952911377,0.3454332649707794,1.7378315925598145,0.4327804744243622,0.35425274153810976
3,2.4456913471221924,0.38466042280197144,1.6005159616470337,0.44624391198158264,0.35074197291486725
4,2.534426689147949,0.40339577198028564,1.4675999879837036,0.4731707274913788,0.39052015047832767
5,2.6761441230773926,0.40866509079933167,1.439667820930481,0.4721951186656952,0.38564703656355415
6,2.717607259750366,0.40515223145484924,1.3860982656478882,0.4807804822921753,0.3980060200525279
7,2.80083966255188,0.4215456545352936,1.4512476921081543,0.4499512314796448,0.3590318835002678
8,2.8414742946624756,0.4098360538482666,1.3672763109207153,0.4743414521217346,0.39273845597991286
9,2.7826108932495117,0.41861826181411743,1.402390480041504,0.47492682933807373,0.3875475162807862
10,2.858062267303467,0.4133489429950714,1.3979204893112183,0.4817560911178589,0.4033631683334034
11,2.6695737838745117,0.4098360538482666,1.4182589054107666,0.46282926201820374,0.3762777670746651
12,2.8476979732513428,0.4133489429950714,1.3632129430770874,0.4928780496120453,0.4158826715773685
13,2.7739529609680176,0.4080796241760254,1.3642926216125488,0.5102438926696777,0.42960119175709266
14,2.6568000316619873,0.42037472128868103,1.3794567584991455,0.4727804958820343,0.3852818091313462
15,2.7726125717163086,0.42213115096092224,1.3790889978408813,0.4534634053707123,0.3593373145228809
16,2.6943159103393555,0.42213115096092224,1.364219069480896,0.49619510769844055,0.4188773217186923
17,2.759129524230957,0.41978922486305237,1.367790699005127,0.48604878783226013,0.3985635224303693
18,2.558650255203247,0.40866509079933167,1.396332025527954,0.4651707410812378,0.3796093602572558
19,2.747931480407715,0.40339577198028564,1.3485569953918457,0.4940487742424011,0.40862245689629717
20,2.672088623046875,0.4115925133228302,1.4066566228866577,0.4784390330314636,0.4019489376006085
