round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4347660541534424,0.16305525600910187,0.9951017498970032,0.6886363625526428,0.6313956541092809
2,1.0441421270370483,0.5449621081352234,0.8438555598258972,0.6899999976158142,0.6726484249662165
3,0.8908323645591736,0.6354279518127441,0.736451268196106,0.6863636374473572,0.6431164551361459
4,0.7785438895225525,0.6728060841560364,0.6712172031402588,0.6899999976158142,0.6443806700453542
5,0.7075793743133545,0.6820151805877686,0.6261005997657776,0.6986363530158997,0.6825793925005632
6,0.6541287302970886,0.6803900599479675,0.591031551361084,0.6949999928474426,0.6521615969078197
7,0.6322694420814514,0.6917659640312195,0.570262610912323,0.6931818127632141,0.6492549148935264
8,0.606704831123352,0.6858071684837341,0.552738606929779,0.7059090733528137,0.6717871462047831
9,0.5737696290016174,0.7004333734512329,0.5406423807144165,0.7022727131843567,0.6651106836421418
10,0.5640037655830383,0.6977248191833496,0.5332878232002258,0.6959090828895569,0.6530626534973237
11,0.553739607334137,0.6982665061950684,0.5264999270439148,0.7004545331001282,0.6565831296917852
12,0.5370563268661499,0.6993499398231506,0.5219464302062988,0.7004545331001282,0.6570525303088284
13,0.5362574458122253,0.6993499398231506,0.5179992914199829,0.7077272534370422,0.6721844423756141
14,0.5335505604743958,0.7134344577789307,0.5149258375167847,0.7099999785423279,0.7052475610118052
15,0.5314781069755554,0.7053087949752808,0.511981725692749,0.7077272534370422,0.6788955244728379
16,0.5248202085494995,0.6895991563796997,0.5119672417640686,0.6990908980369568,0.6559073892035004
17,0.5185996890068054,0.7096424698829651,0.5081161260604858,0.7059090733528137,0.6704912876447908
18,0.5137604475021362,0.703683614730835,0.507366418838501,0.710454523563385,0.7109194561857493
19,0.5164651870727539,0.7042253613471985,0.5063468217849731,0.7113636136054993,0.7071748863196592
20,0.5169923901557922,0.706392228603363,0.5064319372177124,0.7099999785423279,0.6787843150887184
