round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.2045538425445557,0.2267267256975174,0.9386258125305176,0.6254545450210571,0.5829225077324539
2,1.07964026927948,0.5355355143547058,0.814608097076416,0.6940909028053284,0.6479529939442131
3,0.9317344427108765,0.6031031012535095,0.7325308918952942,0.696363627910614,0.6539217837919757
4,0.8201700448989868,0.630630612373352,0.6808613538742065,0.7059090733528137,0.6746316281524589
5,0.7457407712936401,0.6716716885566711,0.6436401605606079,0.6977272629737854,0.651752553223116
6,0.6888736486434937,0.6756756901741028,0.6117555499076843,0.714090883731842,0.6792168612092381
7,0.6529871821403503,0.6806806921958923,0.5855928063392639,0.7004545331001282,0.642072699300156
8,0.6264004707336426,0.6786786913871765,0.5655571818351746,0.7118181586265564,0.6671880983157276
9,0.596987783908844,0.6816816926002502,0.5515761971473694,0.6954545378684998,0.648695981455941
10,0.5890706181526184,0.6941941976547241,0.5418288111686707,0.7059090733528137,0.6692579977850981
11,0.5683261156082153,0.6856856942176819,0.5368680357933044,0.7118181586265564,0.6644371710888897
12,0.5594055652618408,0.6981981992721558,0.5316203832626343,0.7059090733528137,0.6712232637353779
13,0.5471611022949219,0.6831831932067871,0.5295523405075073,0.7118181586265564,0.6832485921789315
14,0.5425763726234436,0.6921921968460083,0.5255706906318665,0.7013636231422424,0.6754680501368896
15,0.5411673784255981,0.684684693813324,0.5253489017486572,0.7127272486686707,0.6790705108357579
16,0.5295957922935486,0.6901901960372925,0.5223616361618042,0.721818208694458,0.6914329623478378
17,0.5287838578224182,0.6986986994743347,0.51899254322052,0.7072727084159851,0.6707692539169575
18,0.5312155485153198,0.6901901960372925,0.5174614787101746,0.6936363577842712,0.6781939474789747
19,0.5235548615455627,0.695195198059082,0.5152567028999329,0.7049999833106995,0.6678186425228139
20,0.5226524472236633,0.6961961984634399,0.517309844493866,0.7036363482475281,0.6689058408610802
