round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4264230728149414,0.18101152777671814,1.0567810535430908,0.5672727227210999,0.5152143825657015
2,1.158251166343689,0.5004436373710632,0.9842373728752136,0.6836363673210144,0.6285230690995681
3,1.0556349754333496,0.5394853353500366,0.9121166467666626,0.6399999856948853,0.5895612196415885
4,0.9681156873703003,0.5998225212097168,0.8321055173873901,0.6895454525947571,0.6338918831290841
5,0.8812558054924011,0.6353150010108948,0.7649173736572266,0.6954545378684998,0.6370324057427371
6,0.8030030131340027,0.6477373838424683,0.7188839316368103,0.6990908980369568,0.6396997270986181
7,0.7562612295150757,0.6663708686828613,0.6831076741218567,0.6968181729316711,0.6373636785611971
8,0.7141743898391724,0.6654835939407349,0.6527628898620605,0.696363627910614,0.6374440331797742
9,0.6827383637428284,0.6725820899009705,0.627862274646759,0.6986363530158997,0.6386683523251114
10,0.6535459756851196,0.6974267959594727,0.6119675636291504,0.6995454430580139,0.6403492268641114
11,0.6301785111427307,0.6992014050483704,0.5944504141807556,0.7004545331001282,0.6408061620965058
12,0.6146110892295837,0.6850044131278992,0.5805675983428955,0.7018181681632996,0.6421487897048636
13,0.5971803069114685,0.6965394616127014,0.5712054967880249,0.6995454430580139,0.6390963881027477
14,0.5969852805137634,0.6850044131278992,0.5651540756225586,0.7004545331001282,0.6402566702865867
15,0.583031177520752,0.6885536909103394,0.5614941716194153,0.7004545331001282,0.6402566702865867
16,0.5632853507995605,0.7045252919197083,0.5555052161216736,0.7013636231422424,0.641407062413422
17,0.564518392086029,0.7009760141372681,0.5513681173324585,0.7018181681632996,0.6419786322116312
18,0.5593040585517883,0.7098491787910461,0.5507745146751404,0.7018181681632996,0.6419720403552983
19,0.5596151947975159,0.6947648525238037,0.5483092069625854,0.703181803226471,0.6442358401253427
20,0.5473511815071106,0.6974267959594727,0.5437858700752258,0.7009090781211853,0.640196458719817
