round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4835968017578125,0.1477695107460022,1.0643874406814575,0.5972727537155151,0.5235682692212341
2,1.1151114702224731,0.5399628281593323,0.9952244758605957,0.6904545426368713,0.6318226953443362
3,1.0296645164489746,0.5678438544273376,0.9224352240562439,0.6759091019630432,0.6188683992377177
4,0.9412385821342468,0.6171003580093384,0.8423405885696411,0.6918181777000427,0.6370259252500033
5,0.8371652364730835,0.6524163484573364,0.7701346278190613,0.6977272629737854,0.642378716342006
6,0.7807121276855469,0.6598513126373291,0.7283099293708801,0.7027272582054138,0.646580523577882
7,0.7311590909957886,0.6821561455726624,0.6927429437637329,0.7004545331001282,0.6425339830473751
8,0.6930022239685059,0.6626393795013428,0.6616001725196838,0.7040908932685852,0.6483133346157517
9,0.6556751728057861,0.696096658706665,0.6480733156204224,0.7013636231422424,0.6457808228450017
10,0.6417971253395081,0.6979553699493408,0.6203776597976685,0.7063636183738708,0.6506547458272679
11,0.6200198531150818,0.7007434964179993,0.6051066517829895,0.7063636183738708,0.6506556773072776
12,0.6002832055091858,0.7156133651733398,0.5952867269515991,0.7063636183738708,0.650408968724746
13,0.5875452160835266,0.7128252983093262,0.5876266360282898,0.7049999833106995,0.6493971995423182
14,0.5822489857673645,0.6970260143280029,0.5797454118728638,0.7054545283317566,0.649011790096442
15,0.573550820350647,0.7100371718406677,0.5731210708618164,0.7072727084159851,0.6514056848355719
16,0.5601953864097595,0.7007434964179993,0.5675528049468994,0.7013636231422424,0.6438555256838526
17,0.5496298670768738,0.7072490453720093,0.5621776580810547,0.7045454382896423,0.6489483449348958
18,0.5465797781944275,0.7128252983093262,0.5624173879623413,0.7049999833106995,0.6514304189495397
19,0.5440933108329773,0.7044609785079956,0.5563053488731384,0.7054545283317566,0.6498443228443358
20,0.5325028300285339,0.7211896181106567,0.5571108460426331,0.7072727084159851,0.6511805680018196
