round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.3472092151641846,0.18735362589359283,0.8987063765525818,0.6083902716636658,0.5458254354631719
2,1.0380268096923828,0.5807962417602539,0.7790535688400269,0.6880000233650208,0.6365895126457531
3,0.8694875836372375,0.6135831475257874,0.7107537984848022,0.6928780674934387,0.6466188538972709
4,0.7937382459640503,0.6237314343452454,0.674340546131134,0.6915121674537659,0.6308488022158777
5,0.7302515506744385,0.6549570560455322,0.646129310131073,0.7006829380989075,0.6671133474605431
6,0.6907489895820618,0.6588602662086487,0.6379643082618713,0.6950243711471558,0.6466346484746834
7,0.6648152470588684,0.6822794675827026,0.5963056683540344,0.6924877762794495,0.6328439189623964
8,0.6422571539878845,0.6877439618110657,0.5868255496025085,0.6905365586280823,0.6294879509788499
9,0.6204895973205566,0.6893052458763123,0.5727962851524353,0.6948292851448059,0.6488991903636034
10,0.6010312438011169,0.6947697401046753,0.5653882622718811,0.6919024586677551,0.6323846975448395
11,0.6058299541473389,0.6846213936805725,0.5614480972290039,0.6950243711471558,0.6381117300822438
12,0.6104529500007629,0.6838407516479492,0.565875232219696,0.6932682991027832,0.6364325615309574
13,0.5816062688827515,0.6869633197784424,0.5540175437927246,0.6928780674934387,0.6329763357484997
14,0.5844974517822266,0.6963309645652771,0.5534560680389404,0.6977561116218567,0.6475253731410099
15,0.5890929102897644,0.6869633197784424,0.5539409518241882,0.6932682991027832,0.6322602817113967
16,0.5786870718002319,0.7002341747283936,0.5554908514022827,0.6737561225891113,0.6054985541791468
17,0.5793668031692505,0.680718183517456,0.5513914227485657,0.692097544670105,0.6313973422787227
18,0.5799003839492798,0.7002341747283936,0.5438855886459351,0.6989268064498901,0.6587690806450688
19,0.5755356550216675,0.6932084560394287,0.5435096025466919,0.7149268388748169,0.6716489782793258
20,0.5767530202865601,0.6838407516479492,0.541791558265686,0.6985365748405457,0.6519418554156753
