round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.2269127368927,0.24121779203414917,1.7078975439071655,0.3613658547401428,0.2816304422924492
2,1.6459797620773315,0.3825136721134186,1.438957929611206,0.42614632844924927,0.33920409960482023
3,1.4319475889205933,0.44262295961380005,1.3010810613632202,0.4282926917076111,0.3733528381330586
4,1.3337483406066895,0.4644808769226074,1.2329493761062622,0.5691707134246826,0.5024312624384095
5,1.2546204328536987,0.4972677528858185,1.1851266622543335,0.5642926692962646,0.49149569382517605
6,1.2285937070846558,0.5089773535728455,1.1430139541625977,0.5859512090682983,0.5064695143343249
7,1.2132054567337036,0.4925839304924011,1.124741792678833,0.6343414783477783,0.5491461798137491
8,1.1802892684936523,0.505074143409729,1.1049168109893799,0.5935609936714172,0.5274205726470449
9,1.160929560661316,0.4933645725250244,1.0935198068618774,0.516878068447113,0.4764947161122478
10,1.1510390043258667,0.5113192796707153,1.080300211906433,0.6958048939704895,0.6536544564130614
11,1.1293270587921143,0.5261514186859131,1.0693895816802979,0.6522926688194275,0.5761635895031263
12,1.119287133216858,0.5362997651100159,1.0559406280517578,0.6858536601066589,0.6437021709352282
13,1.1106358766555786,0.5222482681274414,1.0488550662994385,0.5164877772331238,0.4750892697585186
14,1.0947401523590088,0.5480093955993652,1.0363682508468628,0.602146327495575,0.5424244979709966
15,1.0800420045852661,0.5487899780273438,1.033510446548462,0.6893658638000488,0.6480408666768676
16,1.0741435289382935,0.5456674695014954,1.026411771774292,0.5237073302268982,0.4870945265936769
17,1.0643478631973267,0.568306028842926,1.0121870040893555,0.6899512410163879,0.6477254838307861
18,1.068144679069519,0.5441061854362488,1.0081329345703125,0.607609748840332,0.5488074119067269
19,1.0449542999267578,0.5644028186798096,0.9934998750686646,0.6907317042350769,0.6485515316331826
20,1.0341925621032715,0.5776736736297607,0.9872986078262329,0.601365864276886,0.5379100398688593
