round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.859578847885132,0.09917355328798294,1.496100902557373,0.45636364817619324,0.3826326267708068
2,1.6284027099609375,0.3512396812438965,1.265832781791687,0.4686363637447357,0.39097871544655455
3,1.3791249990463257,0.40495866537094116,1.3987318277359009,0.46954545378685,0.3931305501012951
4,1.2821344137191772,0.4545454680919647,1.3812906742095947,0.4718181788921356,0.39530500190576956
5,1.2249138355255127,0.4917355477809906,1.4673222303390503,0.48045453429222107,0.4116329980756606
6,1.1907886266708374,0.4917355477809906,1.5765005350112915,0.48045453429222107,0.4117018729692236
7,1.1497769355773926,0.5041322112083435,1.6627556085586548,0.4822727143764496,0.4137325171428548
8,1.137073040008545,0.5247933864593506,1.5816572904586792,0.49318182468414307,0.4283566103666304
9,1.1379659175872803,0.5,1.668553352355957,0.557272732257843,0.4621029722321233
10,1.1195999383926392,0.5,1.7620238065719604,0.5568181872367859,0.4623349133460611
11,1.0951718091964722,0.4834710657596588,1.833038568496704,0.5659090876579285,0.46917432898814704
12,1.1228524446487427,0.4628099203109741,1.857466220855713,0.5663636326789856,0.4695864572465074
13,1.1081979274749756,0.4793388545513153,2.0009868144989014,0.5663636326789856,0.46726886423615344
14,1.0326170921325684,0.557851254940033,2.0569539070129395,0.5668181777000427,0.46790304851215225
15,1.042077660560608,0.4710743725299835,2.3716602325439453,0.5681818127632141,0.475289906391174
16,1.0139678716659546,0.56611567735672,2.556945323944092,0.610909104347229,0.5412114387722219
17,0.9705179929733276,0.5702479481697083,2.5288596153259277,0.6104545593261719,0.5408596945497876
18,0.9920290112495422,0.557851254940033,2.536553382873535,0.614545464515686,0.5470788224234461
19,0.9585979580879211,0.5702479481697083,2.7406387329101562,0.6177272796630859,0.5497474687526023
20,0.9604745507240295,0.5537189841270447,2.647796869277954,0.6513636112213135,0.5713428827747811
