round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.8304378986358643,0.0796460211277008,1.4551345109939575,0.44227272272109985,0.3523097452842751
2,1.5304778814315796,0.4557522237300873,1.2190817594528198,0.4790908992290497,0.3997863154977346
3,1.2258058786392212,0.5398229956626892,1.1327561140060425,0.4809090793132782,0.40245433922289875
4,1.1398868560791016,0.5442478060722351,1.091770887374878,0.4909090995788574,0.42004957241593377
5,1.0534323453903198,0.5442478060722351,1.1919102668762207,0.49136364459991455,0.4212026211969501
6,1.060889482498169,0.5265486836433411,1.2625679969787598,0.49136364459991455,0.4211768131868489
7,1.066163182258606,0.5442478060722351,1.3216521739959717,0.4922727346420288,0.4221036021519154
8,0.9793435335159302,0.6017699241638184,1.2866624593734741,0.49318182468414307,0.42396616443049867
9,0.9956986308097839,0.5707964897155762,1.2411190271377563,0.5636363625526428,0.46912366500447494
10,0.9872967600822449,0.5752212405204773,1.2904108762741089,0.567727267742157,0.4696223802547137
11,0.9713370203971863,0.5353982448577881,1.498587727546692,0.5704545378684998,0.4718900071968792
12,0.9571697115898132,0.6106194853782654,1.5571260452270508,0.6536363363265991,0.5696859146482091
13,0.9454458951950073,0.5619469285011292,1.633069634437561,0.6536363363265991,0.5695786874474864
14,0.9212344884872437,0.5973451137542725,1.76908278465271,0.6604545712471008,0.5751745934681932
15,0.9243911504745483,0.5973451137542725,1.9019759893417358,0.6568182110786438,0.5725297211141162
16,0.8761005401611328,0.6371681690216064,2.0510756969451904,0.6600000262260437,0.5747122362253642
17,0.8597926497459412,0.5929203629493713,2.0077240467071533,0.6586363911628723,0.5733223121824998
18,0.8747532963752747,0.6106194853782654,1.9774640798568726,0.6604545712471008,0.5751745934681932
19,0.8544648289680481,0.6637167930603027,2.2922842502593994,0.6595454812049866,0.5739034107261414
20,0.8603971600532532,0.6371681690216064,2.417147636413574,0.6595454812049866,0.5739034107261414
