round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.838120460510254,0.10218977928161621,2993.930908203125,0.22681818902492523,0.1966862869947316
2,1.5407651662826538,0.39416059851646423,3444.24755859375,0.47363635897636414,0.4376608963812412
3,1.2986204624176025,0.5036496520042419,3690.541015625,0.49909090995788574,0.4882015808653179
4,1.225232481956482,0.525547444820404,3751.322998046875,0.5136363506317139,0.47290483965533325
5,1.1840530633926392,0.510948896408081,3865.876708984375,0.514090895652771,0.49202928928105694
6,1.1922911405563354,0.47445255517959595,3911.22216796875,0.5904545187950134,0.5389693036969129
7,1.125680685043335,0.5182482004165649,3940.8232421875,0.5759090781211853,0.5022056892823188
8,1.121788501739502,0.5328466892242432,3881.025390625,0.5927272439002991,0.5371428352747691
9,1.0664933919906616,0.5620437860488892,4007.791748046875,0.5927272439002991,0.5225097876477138
10,1.070996642112732,0.5985401272773743,3896.528076171875,0.5895454287528992,0.5421690521758784
11,1.0355722904205322,0.569343090057373,3938.116455078125,0.5945454835891724,0.530300053270521
12,1.045302391052246,0.5985401272773743,3976.925537109375,0.5986363887786865,0.536902841302043
13,0.976595938205719,0.6423357725143433,3911.793212890625,0.5963636636734009,0.5559935006906237
14,1.019402265548706,0.5474452376365662,3882.766845703125,0.5922726988792419,0.5291754717400794
15,0.9956318736076355,0.6204379796981812,3920.8037109375,0.5922726988792419,0.5225735907216466
16,0.9340292811393738,0.6277372241020203,3915.921875,0.6386363506317139,0.6220577106455262
17,0.9797719717025757,0.5766423344612122,3891.912353515625,0.6459090709686279,0.6049808504288992
18,0.9476186037063599,0.6131386756896973,3864.71875,0.6431818008422852,0.5971943951245674
19,0.9400840997695923,0.6131386756896973,3785.7880859375,0.6845454573631287,0.6306340454703707
20,0.88765949010849,0.6350364685058594,3820.0126953125,0.6527272462844849,0.6062238608221298
