round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.3230597972869873,0.1341145783662796,7.077402114868164,0.5381818413734436,0.513881395812263
2,1.090833306312561,0.53125,0.9787449240684509,0.6995454430580139,0.663604020605224
3,0.9490472674369812,0.5885416865348816,0.8706541657447815,0.7018181681632996,0.6514144341859693
4,0.8800694346427917,0.6197916865348816,0.7838610410690308,0.6922727227210999,0.6434433822304694
5,0.7803108096122742,0.67578125,0.7266867160797119,0.6904545426368713,0.6439171245618884
6,0.7553722858428955,0.6796875,0.6834588646888733,0.6895454525947571,0.6517040214593154
7,0.698498010635376,0.7057291865348816,0.6498918533325195,0.7040908932685852,0.6562544574632723
8,0.6675894856452942,0.6875,0.6236127614974976,0.6877272725105286,0.6392261977869471
9,0.6512874960899353,0.68359375,0.6018771529197693,0.7090908885002136,0.6640678456513149
10,0.6245324015617371,0.6927083134651184,0.5860901474952698,0.6945454478263855,0.6374701420221762
11,0.6170088648796082,0.6848958134651184,0.5725545287132263,0.6968181729316711,0.6405856642224855
12,0.5906742215156555,0.70703125,0.5613512992858887,0.7099999785423279,0.6642405831946666
13,0.56987065076828,0.7161458134651184,0.5520443320274353,0.6981818079948425,0.6415806519066132
14,0.5663896203041077,0.71875,0.5459632277488708,0.7136363387107849,0.6693331943063311
15,0.5517844557762146,0.70703125,0.540903627872467,0.7122727036476135,0.6662098177578047
16,0.5504845380783081,0.7161458134651184,0.5361602306365967,0.7127272486686707,0.6677870296937497
17,0.5425512194633484,0.71484375,0.5324532389640808,0.7145454287528992,0.6704190046467546
18,0.5422713160514832,0.73046875,0.5289798378944397,0.7122727036476135,0.6665705254985427
19,0.5434861779212952,0.7135416865348816,0.5252906680107117,0.7131817936897278,0.6675066300857684
20,0.5164811015129089,0.71484375,0.5220944881439209,0.7127272486686707,0.6670529094307092
