round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.13407039642334,0.20635806024074554,1.0131582021713257,0.6231818199157715,0.5460270260113398
2,1.0955373048782349,0.5192415118217468,0.911780834197998,0.6909090876579285,0.6320470897843391
3,0.985579788684845,0.5694366693496704,0.8136882781982422,0.692727267742157,0.6330417089471232
4,0.8688222169876099,0.6324595808982849,0.7428496479988098,0.6922727227210999,0.6325279018754615
5,0.7919492721557617,0.6564416885375977,0.6956876516342163,0.6936363577842712,0.6347478391707555
6,0.7443298101425171,0.6625766754150391,0.6593998074531555,0.6949999928474426,0.6353776480087268
7,0.7036597728729248,0.6865588426589966,0.6333900690078735,0.6954545378684998,0.6424379747594441
8,0.6734266877174377,0.6871165633201599,0.6095733642578125,0.6972727179527283,0.6383393086748713
9,0.6463124752044678,0.6820970177650452,0.5914027094841003,0.6977272629737854,0.6381787696890581
10,0.6255362629890442,0.6954824328422546,0.5794494152069092,0.6959090828895569,0.6413194393720851
11,0.6189131736755371,0.6921361088752747,0.565108060836792,0.6995454430580139,0.6426308199982677
12,0.5938684344291687,0.6949247121810913,0.5545908808708191,0.6981818079948425,0.6392608973922039
13,0.5798335671424866,0.6982710361480713,0.546462893486023,0.699999988079071,0.6411274282554084
14,0.5763521790504456,0.6932515501976013,0.5458901524543762,0.6972727179527283,0.6378241490090419
15,0.568575382232666,0.6982710361480713,0.5399214029312134,0.6986363530158997,0.649446901662536
16,0.5607693791389465,0.703290581703186,0.5335270166397095,0.710454523563385,0.6612552595894171
17,0.5544434785842896,0.7021751403808594,0.5337865948677063,0.7127272486686707,0.6631115713638007
18,0.5447468161582947,0.7055214643478394,0.5256087779998779,0.696363627910614,0.6476593422310487
19,0.5500333905220032,0.6954824328422546,0.522936224937439,0.6972727179527283,0.6471704938735716
20,0.5438615679740906,0.6915783882141113,0.5235612988471985,0.6986363530158997,0.6487195392373941
