round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5800223350524902,0.14027149975299835,4.535537242889404,0.4509090781211853,0.3955302793545557
2,1.5519224405288696,0.4298642575740814,4.786412239074707,0.49454545974731445,0.4430014048111977
3,1.3560388088226318,0.479638010263443,4.603346347808838,0.49909090995788574,0.44736565800515365
4,1.2659845352172852,0.48868778347969055,4.435526371002197,0.4986363649368286,0.4476152804839842
5,1.2332836389541626,0.49321267008781433,4.128751277923584,0.5081818103790283,0.45550518438333826
6,1.2040506601333618,0.5248869061470032,3.7812397480010986,0.5077272653579712,0.4549682463828495
7,1.1586180925369263,0.5022624731063843,3.754300832748413,0.5081818103790283,0.4559578101817208
8,1.152697205543518,0.5158371329307556,3.5155718326568604,0.5095454454421997,0.4568696224750784
9,1.11741304397583,0.5475113391876221,3.1906793117523193,0.5077272653579712,0.45494919576984516
10,1.1392302513122559,0.5384615659713745,3.203627824783325,0.5418182015419006,0.49388131975141153
11,1.1129997968673706,0.5384615659713745,3.0689616203308105,0.5640909075737,0.507755390110286
12,1.1046754121780396,0.5475113391876221,2.764052391052246,0.6899999976158142,0.6313663403491234
13,1.0976221561431885,0.5882353186607361,2.774728298187256,0.6468181610107422,0.5973719189721453
14,1.0290992259979248,0.6742081642150879,2.580734968185425,0.6800000071525574,0.6256870515814035
15,1.0573890209197998,0.5656108856201172,2.4966940879821777,0.6918181777000427,0.6335033476066655
16,1.031164288520813,0.6018099784851074,2.447486162185669,0.6922727227210999,0.633878505625376
17,1.0300179719924927,0.5384615659713745,2.3799993991851807,0.614545464515686,0.5570572659850871
18,1.0157746076583862,0.5927602052688599,2.384763240814209,0.692727267742157,0.6347266265304154
19,1.023880124092102,0.5882353186607361,2.4877495765686035,0.6940909028053284,0.6367696908568383
20,0.9810246825218201,0.5791855454444885,2.5696613788604736,0.6931818127632141,0.6355489222905673
