round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.564239025115967,0.12975609302520752,3.7226994037628174,0.5921950936317444,0.5239342539478431
2,1.0771421194076538,0.5112195014953613,1.3058446645736694,0.5935609936714172,0.5238434448048207
3,0.960981011390686,0.5892682671546936,1.1399580240249634,0.6878048777580261,0.6294522939709363
4,0.842801034450531,0.6448780298233032,0.7628747224807739,0.6444877982139587,0.5947796626763745
5,0.7531519532203674,0.6663414835929871,0.7127598524093628,0.691317081451416,0.6356807742973991
6,0.7163912057876587,0.6653658747673035,0.7053432464599609,0.6115121841430664,0.553321388090771
7,0.6921488046646118,0.6985365748405457,0.6857510209083557,0.6903414726257324,0.634946607755122
8,0.6767381429672241,0.6829268336296082,0.6496127843856812,0.6909268498420715,0.6342900049070833
9,0.6522302627563477,0.6956097483634949,0.6453455090522766,0.7116097807884216,0.6675261025743804
10,0.6416807770729065,0.6731707453727722,0.6160684823989868,0.6938536763191223,0.6334639980572696
11,0.6404642462730408,0.6682927012443542,0.6185142993927002,0.6856585144996643,0.6240239567079753
12,0.6092332601547241,0.7004877924919128,0.6093889474868774,0.6940487623214722,0.6384613918390061
13,0.5881689786911011,0.7053658366203308,0.5858653783798218,0.6928780674934387,0.6366482913185825
14,0.5912806987762451,0.6975609660148621,0.5858016014099121,0.6694633960723877,0.5843692445011699
15,0.5753059983253479,0.7082926630973816,0.5762292742729187,0.6922926902770996,0.6358847816091266
16,0.5777726173400879,0.6878048777580261,0.5673978924751282,0.6950243711471558,0.6396711810541926
17,0.5622032284736633,0.7229268550872803,0.5665551424026489,0.6942439079284668,0.6385484499837641
18,0.5619001388549805,0.712195098400116,0.5622780919075012,0.6932682991027832,0.6370257383289739
19,0.5550265312194824,0.7112194895744324,0.5588935017585754,0.691317081451416,0.6356578799751624
20,0.5521745085716248,0.7014634013175964,0.5537891983985901,0.6971707344055176,0.6416937958722612
