round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.9659528732299805,0.09463414549827576,1.1092380285263062,0.574999988079071,0.5474564341054888
2,1.1803374290466309,0.5034146308898926,1.0105555057525635,0.596818208694458,0.5329866527493028
3,1.0615373849868774,0.5726829171180725,0.9227818846702576,0.6131818294525146,0.5477537725273925
4,0.9833693504333496,0.5921950936317444,0.8533785939216614,0.6886363625526428,0.6424055274314493
5,0.9149123430252075,0.6000000238418579,0.7935291528701782,0.6972727179527283,0.6381355562562353
6,0.8649779558181763,0.616585373878479,0.7554542422294617,0.6949999928474426,0.6368651875971656
7,0.7979639172554016,0.6419512033462524,0.7242517471313477,0.6895454525947571,0.6434329151003668
8,0.7781153321266174,0.6624390482902527,0.7022281885147095,0.6968181729316711,0.6379997384199031
9,0.7620396614074707,0.6263414621353149,0.6860637664794922,0.6631818413734436,0.5890813066390493
10,0.7375631928443909,0.6439024209976196,0.6607705354690552,0.6972727179527283,0.6381158720468187
11,0.712350606918335,0.6721951365470886,0.6450998187065125,0.692727267742157,0.6444468566340008
12,0.7093319892883301,0.6643902659416199,0.6327244639396667,0.6990908980369568,0.6400131808958289
13,0.6909366250038147,0.6380487680435181,0.6207035183906555,0.7027272582054138,0.6591061953591979
14,0.6898810267448425,0.6663414835929871,0.6063211560249329,0.6954545378684998,0.6475909237406173
15,0.684533417224884,0.6487804651260376,0.5979549288749695,0.6945454478263855,0.6481596210832377
16,0.6487644910812378,0.6839024424552917,0.5916262269020081,0.7018181681632996,0.6425232939408239
17,0.6560364365577698,0.6692683100700378,0.5830674171447754,0.7004545331001282,0.640631174522547
18,0.6410567164421082,0.6751219630241394,0.5720590353012085,0.7159090638160706,0.6722739526959224
19,0.6387062668800354,0.6721951365470886,0.5699058175086975,0.6995454430580139,0.6412574632278125
20,0.629477322101593,0.680975615978241,0.5639078617095947,0.6954545378684998,0.6466445399666783
