round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.9001238346099854,0.05560975521802902,9.907668113708496,0.18380488455295563,0.10315177187865747
2,1.9649542570114136,0.27121952176094055,8.099837303161621,0.23648780584335327,0.1886875742524353
3,1.8955421447753906,0.2800000011920929,7.9472432136535645,0.2618536651134491,0.22355434043044323
4,1.812354564666748,0.31804877519607544,7.841637134552002,0.28682926297187805,0.25665829194363654
5,1.549958348274231,0.4078048765659332,6.681773662567139,0.44936585426330566,0.41892329401804446
6,1.4999585151672363,0.43609756231307983,6.587872505187988,0.41248780488967896,0.41685837428709954
7,1.491609811782837,0.43024390935897827,6.519279956817627,0.4152195155620575,0.41983906992889874
8,1.427977442741394,0.46536585688591003,6.184467792510986,0.4206829369068146,0.4218511654804106
9,1.3471601009368896,0.49170732498168945,5.580633640289307,0.5949268341064453,0.5396741448515743
10,1.3415558338165283,0.4673170745372772,5.507388591766357,0.5455609560012817,0.5066204448462106
11,1.2886697053909302,0.5092682838439941,5.246764659881592,0.5248780250549316,0.49258381204612367
12,1.2526482343673706,0.49170732498168945,4.992295742034912,0.5939512252807617,0.5272329546135749
13,1.2221651077270508,0.5151219367980957,4.629398822784424,0.6056585311889648,0.5442353418134761
14,1.206939935684204,0.5014634132385254,4.395514011383057,0.6066341400146484,0.5450176491539036
15,1.2011656761169434,0.5170731544494629,4.3410725593566895,0.583414614200592,0.5373283592421776
16,1.1877497434616089,0.507317066192627,4.112362384796143,0.6046829223632812,0.5464946708308607
17,1.1590335369110107,0.5297560691833496,3.7540335655212402,0.606243908405304,0.5451222692004916
18,1.1561647653579712,0.5082926750183105,3.520895481109619,0.6054633855819702,0.5444716794875271
19,1.1473523378372192,0.5043902397155762,3.2912652492523193,0.6046829223632812,0.5446434568113008
20,1.1256715059280396,0.5229268074035645,2.9803268909454346,0.6046829223632812,0.544708999906167
