round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.91510272026062,0.043902438133955,1.7405794858932495,0.25951218605041504,0.22891083313826865
2,1.9988735914230347,0.25853657722473145,1.8597023487091064,0.2386341392993927,0.20757074040853013
3,1.8957674503326416,0.28878048062324524,1.783225417137146,0.2573658525943756,0.23152232164900657
4,1.830759882926941,0.29951220750808716,1.4051833152770996,0.4759024381637573,0.4203897163739455
5,1.5745998620986938,0.4000000059604645,1.4817973375320435,0.45073169469833374,0.3985060828500565
6,1.519070029258728,0.4292683005332947,1.4466347694396973,0.48195120692253113,0.44174399273908693
7,1.5005817413330078,0.43317073583602905,1.4181644916534424,0.40039023756980896,0.3945895394956742
8,1.4555543661117554,0.42048779129981995,1.2326228618621826,0.5077072978019714,0.4632798896671625
9,1.3707925081253052,0.47609755396842957,1.286566972732544,0.5894634127616882,0.5246470248462693
10,1.3512996435165405,0.47902438044548035,1.2695577144622803,0.5410731434822083,0.5037710832846983
11,1.321717381477356,0.47999998927116394,1.2369654178619385,0.5084878206253052,0.46648414662725046
12,1.273679494857788,0.5112195014953613,1.1501778364181519,0.5160975456237793,0.47549611374951023
13,1.2747641801834106,0.49365854263305664,1.1854223012924194,0.5141463279724121,0.47317353008593194
14,1.2489471435546875,0.4731707274913788,1.1665310859680176,0.5959024429321289,0.539974050026348
15,1.2565897703170776,0.49463415145874023,1.1599557399749756,0.5100488066673279,0.4670208109512269
16,1.2154724597930908,0.4868292808532715,1.1098638772964478,0.4969756007194519,0.44137243716526114
17,1.2141997814178467,0.4965853691101074,1.1302014589309692,0.6046829223632812,0.5448096065022817
18,1.2086573839187622,0.47707316279411316,1.1180310249328613,0.6044877767562866,0.5442805037370722
19,1.1736398935317993,0.4839024245738983,1.0832546949386597,0.6025365591049194,0.5453968980525087
20,1.1664705276489258,0.535609781742096,1.0980502367019653,0.6070243716239929,0.5489316412553461
