round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.315842628479004,0.19609756767749786,1.8102221488952637,0.37151220440864563,0.27792164791888674
2,1.7135506868362427,0.3697561025619507,1.4642484188079834,0.4571707248687744,0.39811186795401393
3,1.4205394983291626,0.4556097686290741,1.3119674921035767,0.4692682921886444,0.4016130384887369
4,1.3045679330825806,0.49365854263305664,1.2363117933273315,0.4788292646408081,0.4208146878688916
5,1.2327483892440796,0.5043902397155762,1.1797873973846436,0.4913170635700226,0.43932007017349467
6,1.1882137060165405,0.5151219367980957,1.1496132612228394,0.4934634268283844,0.44032033919659685
7,1.1562303304672241,0.5414634346961975,1.1280195713043213,0.4915122091770172,0.42973417971043765
8,1.1067086458206177,0.5453658699989319,1.101143717765808,0.49931707978248596,0.45229993277303115
9,1.1153655052185059,0.5229268074035645,1.0941532850265503,0.5026341676712036,0.4545039911352594
10,1.1012351512908936,0.5297560691833496,1.0850754976272583,0.49014633893966675,0.43002497668927575
11,1.0905307531356812,0.5551219582557678,1.0724432468414307,0.5857561230659485,0.5093655152659861
12,1.0585767030715942,0.5453658699989319,1.0542014837265015,0.6074146628379822,0.5498963821670785
13,1.0678387880325317,0.5463414788246155,1.0447561740875244,0.6745365858078003,0.6144426603520352
14,1.0556161403656006,0.5434146523475647,1.043027639389038,0.5920000076293945,0.5233918380550538
15,1.0289956331253052,0.5600000023841858,1.0318493843078613,0.5002926588058472,0.4489678578436399
16,1.047181248664856,0.5346341729164124,1.0219764709472656,0.637463390827179,0.5800958326222642
17,1.0288804769515991,0.5424390435218811,1.0213035345077515,0.6357073187828064,0.5875521448775604
18,1.0344436168670654,0.5336585640907288,1.0139458179473877,0.5159024596214294,0.4756049878980341
19,1.0068939924240112,0.5600000023841858,1.001590609550476,0.6899512410163879,0.6342917762427398
20,1.0143554210662842,0.5639024376869202,1.0078859329223633,0.6306341290473938,0.5420548419499792
