round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.3102333545684814,0.1912195086479187,1.7894079685211182,0.35551220178604126,0.2490404622219886
2,1.7438188791275024,0.37268292903900146,1.4438469409942627,0.4597073197364807,0.39879217299789177
3,1.4632282257080078,0.438048779964447,1.3015490770339966,0.4737561047077179,0.4137253624718663
4,1.3444746732711792,0.44975608587265015,1.2268835306167603,0.5590243935585022,0.48168402499714674
5,1.2713654041290283,0.47804877161979675,1.1712455749511719,0.5863414406776428,0.5137076736218901
6,1.233931303024292,0.48097559809684753,1.138580560684204,0.5728780627250671,0.4840828440147847
7,1.1910955905914307,0.49365854263305664,1.1162995100021362,0.5818536877632141,0.5207296589138178
8,1.2107068300247192,0.49073171615600586,1.1112644672393799,0.6600975394248962,0.5766931115858654
9,1.1634387969970703,0.49268293380737305,1.0834797620773315,0.49365854263305664,0.4313701876239386
10,1.1498804092407227,0.4995121955871582,1.076219081878662,0.5094634294509888,0.46026591790077126
11,1.1358357667922974,0.5102438926696777,1.0634551048278809,0.5047804713249207,0.45386356649732207
12,1.1070148944854736,0.5268292427062988,1.051895022392273,0.6881951093673706,0.6293234222929538
13,1.1365110874176025,0.4965853691101074,1.0461777448654175,0.512780487537384,0.4672318223992867
14,1.0999107360839844,0.5443902611732483,1.0370512008666992,0.5500487685203552,0.5127471964133785
15,1.0756536722183228,0.5375609993934631,1.0284605026245117,0.6620487570762634,0.5801811971680015
16,1.0716829299926758,0.5229268074035645,1.0167938470840454,0.6005853414535522,0.555953466544218
17,1.0686262845993042,0.5453658699989319,1.01022469997406,0.5960975885391235,0.5337782516382309
18,1.0521557331085205,0.5434146523475647,1.008065104484558,0.6161951422691345,0.5688770347829458
19,1.0458258390426636,0.552195131778717,0.998370349407196,0.5955122113227844,0.525534333731208
20,1.05123770236969,0.566829264163971,0.9916998744010925,0.597268283367157,0.5244090888012598
