round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5892317295074463,0.15105386078357697,1.7137397527694702,0.39181819558143616,0.31142694647276553
2,2.3426480293273926,0.31498828530311584,1.6093790531158447,0.6290909051895142,0.5689720549459166
3,2.3845067024230957,0.35421544313430786,1.514351725578308,0.6413636207580566,0.5821773724000999
4,2.3944332599639893,0.40866509079933167,1.397800087928772,0.6368181705474854,0.58901502599069
5,2.410229444503784,0.42213115096092224,1.3511346578598022,0.6445454359054565,0.6065757226930029
6,2.463677167892456,0.449063241481781,1.2966660261154175,0.6399999856948853,0.5808815562496334
7,2.520256996154785,0.4420374631881714,1.2571724653244019,0.6331818103790283,0.5739351390900771
8,2.5542757511138916,0.45960187911987305,1.2382515668869019,0.614545464515686,0.5418237999858461
9,2.5346038341522217,0.46135830879211426,1.2080975770950317,0.6159090995788574,0.546874412959662
10,2.568450689315796,0.48009368777275085,1.1888800859451294,0.6254545450210571,0.5673327595731856
11,2.593600273132324,0.4625292718410492,1.1727176904678345,0.6245454549789429,0.5667526702441774
12,2.5440964698791504,0.4666276276111603,1.1738711595535278,0.6268181800842285,0.5702013859984609
13,2.5673844814300537,0.466042160987854,1.1624215841293335,0.6295454502105713,0.5731276920912938
14,2.5698084831237793,0.46545666456222534,1.14516019821167,0.6136363744735718,0.5852502954011075
15,2.563722610473633,0.4677985906600952,1.137557864189148,0.621363639831543,0.5656145471533809
16,2.6028976440429688,0.4572599530220032,1.151580572128296,0.6186363697052002,0.5666740333476128
17,2.595167636871338,0.4713114798069,1.1426435708999634,0.6159090995788574,0.5601106781116508
18,2.5873777866363525,0.4590163826942444,1.150390863418579,0.6159090995788574,0.5605655616811955
19,2.5831830501556396,0.45784541964530945,1.1475619077682495,0.6195454597473145,0.5645211941167733
20,2.599477767944336,0.4713114798069,1.145307183265686,0.6177272796630859,0.5661490970265551
