round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.380927085876465,0.18559719622135162,1.0530979633331299,0.6868181824684143,0.6271098499154691
2,1.1402617692947388,0.5310304164886475,0.9540936946868896,0.6877272725105286,0.6280772115915172
3,1.0326249599456787,0.591334879398346,0.8257575035095215,0.6931818127632141,0.6377203493392516
4,0.9036352038383484,0.654566764831543,0.7495244145393372,0.6899999976158142,0.6303361781988674
5,0.8233824968338013,0.6446135640144348,0.6981248259544373,0.692727267742157,0.6375277531407041
6,0.7598403692245483,0.6785714030265808,0.6631669402122498,0.692727267742157,0.6368930543036909
7,0.7236163020133972,0.6656908392906189,0.6322903633117676,0.6945454478263855,0.6346733737342857
8,0.6940931677818298,0.6850116848945618,0.6093007326126099,0.6981818079948425,0.6429866711510682
9,0.6583049893379211,0.6902810335159302,0.5875130891799927,0.7004545331001282,0.6419504061558305
10,0.6393701434135437,0.6955503225326538,0.5721040368080139,0.6954545378684998,0.6355078190528624
11,0.6187611222267151,0.6996487379074097,0.5596672892570496,0.7036363482475281,0.6482155323643944
12,0.5972974896430969,0.7049180269241333,0.5457276701927185,0.6990908980369568,0.6429583763550978
13,0.5796346664428711,0.7078454494476318,0.5420658588409424,0.7054545283317566,0.6503593462477536
14,0.5760206580162048,0.7049180269241333,0.5345855355262756,0.7072727084159851,0.6497347966522783
15,0.5691990256309509,0.7154566645622253,0.5305320620536804,0.7059090733528137,0.6504816277149482
16,0.5556330680847168,0.6984777450561523,0.5263415575027466,0.6981818079948425,0.6380677779534003
17,0.5551366806030273,0.7125293016433716,0.5218482613563538,0.7149999737739563,0.6674654428913184
18,0.5479808449745178,0.7084308862686157,0.5191928744316101,0.7063636183738708,0.6518839229914318
19,0.5462144017219543,0.699063241481781,0.5183754563331604,0.7149999737739563,0.661930429533179
20,0.5403640270233154,0.7090163826942444,0.5171376466751099,0.7072727084159851,0.6519448433130173
