round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.3453714847564697,0.18891490995883942,1.0572733879089355,0.6013636589050293,0.5381072238745719
2,1.1566797494888306,0.48946136236190796,0.9728405475616455,0.607272744178772,0.5560178321389811
3,1.0432881116867065,0.5644028186798096,0.9047777652740479,0.6972727179527283,0.6578509798371351
4,0.9630838632583618,0.5987509489059448,0.8391623497009277,0.6945454478263855,0.6381089756197642
5,0.8904416561126709,0.6104605793952942,0.7830749154090881,0.6936363577842712,0.637294261819703
6,0.8455730676651001,0.6346604228019714,0.751360297203064,0.6990908980369568,0.6424539694458493
7,0.8098755478858948,0.6487119197845459,0.7208909392356873,0.7004545331001282,0.6419583533828189
8,0.7769192457199097,0.6385636329650879,0.704603910446167,0.7009090781211853,0.6451320594564365
9,0.7497438192367554,0.6502732038497925,0.6897954940795898,0.6881818175315857,0.6228121567967538
10,0.7289963364601135,0.6502732038497925,0.6696695685386658,0.699999988079071,0.6437172796900776
11,0.7107793688774109,0.6814988255500793,0.6523357033729553,0.7018181681632996,0.6456502784699343
12,0.6903598308563232,0.6729117631912231,0.6390827298164368,0.6990908980369568,0.6432946207222118
13,0.6788595914840698,0.675253689289093,0.6277443170547485,0.6968181729316711,0.6410801600849161
14,0.6606916189193726,0.6713504791259766,0.6181226968765259,0.7009090781211853,0.6452239698772636
15,0.6517162919044495,0.6916471719741821,0.6010109186172485,0.7018181681632996,0.6454854827811635
16,0.6332746744155884,0.6768149733543396,0.5934714078903198,0.699999988079071,0.6440409725006968
17,0.6226706504821777,0.6916471719741821,0.5832762122154236,0.706818163394928,0.650403503012673
18,0.6168709993362427,0.6955503225326538,0.5752882361412048,0.7004545331001282,0.6446532420546262
19,0.6042970418930054,0.7025761008262634,0.572714626789093,0.6995454430580139,0.643798566554038
20,0.5980873107910156,0.6838407516479492,0.5618258714675903,0.6990908980369568,0.6482114464974115
