round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4223053455352783,0.17720530927181244,1.0586340427398682,0.5113636255264282,0.4617416888660497
2,1.1608816385269165,0.5113192796707153,0.9771885871887207,0.6036363840103149,0.5468373530747943
3,1.05125093460083,0.5659641027450562,0.9119653701782227,0.5995454788208008,0.5303994810289797
4,0.9816532135009766,0.5745511054992676,0.8350050449371338,0.692727267742157,0.6362307426209786
5,0.8932700753211975,0.6237314343452454,0.7990529537200928,0.6913636326789856,0.6324238856728018
6,0.8480969071388245,0.6213895678520203,0.756406307220459,0.703181803226471,0.6717907972088866
7,0.8088544607162476,0.6432474851608276,0.7278615236282349,0.6959090828895569,0.6524221142652782
8,0.7747384905815125,0.6604215502738953,0.7069616317749023,0.6940909028053284,0.6348795135132458
9,0.7551983594894409,0.6627634763717651,0.6859534978866577,0.7022727131843567,0.6584149150094947
10,0.7499479651451111,0.6510538458824158,0.666610062122345,0.6986363530158997,0.64721551563437
11,0.7189004421234131,0.6612021923065186,0.6536495089530945,0.6977272629737854,0.6440924615640535
12,0.703485369682312,0.6674473285675049,0.6385363340377808,0.696363627910614,0.6425975734434852
13,0.681439220905304,0.6736924052238464,0.6295902132987976,0.692727267742157,0.6326420805458873
14,0.6721219420433044,0.6854020357131958,0.6101248860359192,0.6922727227210999,0.633954913501316
15,0.6698145270347595,0.6900858879089355,0.5948469042778015,0.714090883731842,0.6710637979826594
16,0.6528040766716003,0.6963309645652771,0.5841792225837708,0.699999988079071,0.6428717530342322
17,0.6435640454292297,0.6955503225326538,0.5739324688911438,0.7036363482475281,0.6473282276944271
18,0.643234372138977,0.6799375414848328,0.5643989443778992,0.7049999833106995,0.6642909802167097
19,0.6154769659042358,0.7017954587936401,0.561984121799469,0.7040908932685852,0.6642784522835904
20,0.6157035231590271,0.6978922486305237,0.5522313714027405,0.706818163394928,0.6536941980719235
