round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.670111894607544,0.1326829195022583,10.070318222045898,0.5690909028053284,0.4796513468797359
2,1.1574028730392456,0.497560977935791,7.848052978515625,0.5868181586265564,0.5107233902604179
3,1.077804684638977,0.5336585640907288,5.740321159362793,0.6059091091156006,0.5437510744695475
4,0.9890183210372925,0.5765853524208069,4.864406585693359,0.6477272510528564,0.601265409274728
5,0.9206013083457947,0.5970731973648071,4.011336326599121,0.6772727370262146,0.6204815797851205
6,0.8706231117248535,0.5990244150161743,3.274503469467163,0.6909090876579285,0.6336920886843351
7,0.8180586695671082,0.6234146356582642,2.824639320373535,0.6972727179527283,0.6400033479032341
8,0.7842483520507812,0.6370731592178345,2.486464738845825,0.6868181824684143,0.6304265278299402
9,0.7550555467605591,0.6536585092544556,1.774513840675354,0.6881818175315857,0.6427917363036247
10,0.7380506992340088,0.6692683100700378,2.3625664710998535,0.6168181896209717,0.5649017661950424
11,0.7259578108787537,0.6653658747673035,2.1145379543304443,0.6968181729316711,0.6416011267284312
12,0.7082986831665039,0.6653658747673035,3.19170880317688,0.6918181777000427,0.6625922819040208
13,0.689069926738739,0.6653658747673035,3.312058210372925,0.6922727227210999,0.6329191644362783
14,0.6734158396720886,0.676097571849823,3.4687552452087402,0.6940909028053284,0.6382878881491393
15,0.6597325801849365,0.6800000071525574,3.4531075954437256,0.6945454478263855,0.6371979961350708
16,0.6501516699790955,0.671219527721405,4.862787246704102,0.7036363482475281,0.6479101414172831
17,0.6382099986076355,0.6848780512809753,5.506446361541748,0.6972727179527283,0.6387732078383911
18,0.6282320618629456,0.6800000071525574,5.911375522613525,0.6986363530158997,0.6422368139219629
19,0.6092790961265564,0.6858536601066589,6.599009037017822,0.6977272629737854,0.6390138264039572
20,0.6006384491920471,0.6839024424552917,6.535003185272217,0.6913636326789856,0.6426159717946157
