round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.7804203033447266,0.14414414763450623,10.423097610473633,0.5849999785423279,0.5153691906058085
2,1.1536760330200195,0.5105105042457581,7.928299903869629,0.5940909385681152,0.5245907975850896
3,1.059504747390747,0.5600600838661194,5.442939758300781,0.5981818437576294,0.5291641567585473
4,0.9725155830383301,0.5720720887184143,4.371592998504639,0.5977272987365723,0.5288467426747333
5,0.9037063121795654,0.6066066026687622,3.6870267391204834,0.5977272987365723,0.5273453840404272
6,0.8284564018249512,0.6336336135864258,3.1662228107452393,0.6050000190734863,0.5419648044255527
7,0.7875316739082336,0.6231231093406677,2.902104377746582,0.6572727560997009,0.607875020237072
8,0.7583829164505005,0.6336336135864258,2.4110267162323,0.6472727060317993,0.5965086783327042
9,0.7324515581130981,0.6351351141929626,2.4161698818206787,0.6904545426368713,0.6321493783158522
10,0.6981465816497803,0.662162184715271,2.5120720863342285,0.6909090876579285,0.6346472323935083
11,0.698388934135437,0.642642617225647,2.538179636001587,0.6918181777000427,0.6352456704417647
12,0.6859496235847473,0.642642617225647,2.9051172733306885,0.6909090876579285,0.6310307418367211
13,0.6604251861572266,0.6531531810760498,3.6133251190185547,0.6918181777000427,0.632949027065777
14,0.6531648635864258,0.6876876950263977,3.8174760341644287,0.6904545426368713,0.6314578072552677
15,0.6400874853134155,0.6531531810760498,4.619695663452148,0.6940909028053284,0.6348750709398192
16,0.6309422254562378,0.6591591835021973,5.518871784210205,0.699999988079071,0.6442160891937041
17,0.6287046670913696,0.6486486196517944,6.7456254959106445,0.6945454478263855,0.6338972189789374
18,0.6164011359214783,0.672672688961029,6.857021331787109,0.6977272629737854,0.6375957253024046
19,0.6157665252685547,0.642642617225647,7.490352630615234,0.6986363530158997,0.6387478624275122
20,0.5981727242469788,0.6546546816825867,7.915198802947998,0.6977272629737854,0.6385682548411094
