round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5884523391723633,0.13923227787017822,1.0527429580688477,0.5277272462844849,0.48642821878720716
2,1.147533893585205,0.5185425877571106,0.9675928950309753,0.6936363577842712,0.6338267163598711
3,1.0405502319335938,0.5621340274810791,0.8940199613571167,0.610909104347229,0.5452667043056936
4,0.9564725160598755,0.5972673892974854,0.8387143611907959,0.6936363577842712,0.6337650611000007
5,0.8845224976539612,0.6291477084159851,0.7784551382064819,0.6904545426368713,0.6457751044862093
6,0.8161329627037048,0.6493168473243713,0.7426518201828003,0.6913636326789856,0.6472862811375638
7,0.7744078040122986,0.651268720626831,0.7236347794532776,0.6899999976158142,0.6433592536799092
8,0.7428707480430603,0.653220534324646,0.699411153793335,0.6968181729316711,0.638724817544998
9,0.7217407822608948,0.653220534324646,0.6797629594802856,0.6931818127632141,0.648046903917545
10,0.6985005736351013,0.6727390885353088,0.6751430034637451,0.6968181729316711,0.637603147993107
11,0.6811628937721252,0.6772934198379517,0.6514952778816223,0.6995454430580139,0.6402848403753365
12,0.6623460650444031,0.6837996244430542,0.6431757211685181,0.699999988079071,0.6433318206812029
13,0.6520249843597412,0.6818477511405945,0.6313999891281128,0.699999988079071,0.6432158056435595
14,0.6319336891174316,0.683148980140686,0.6167023181915283,0.703181803226471,0.6490459268401692
15,0.6258521676063538,0.6636304259300232,0.6053563356399536,0.7022727131843567,0.6472576316446559
16,0.6110760569572449,0.6870527267456055,0.5979699492454529,0.7013636231422424,0.6473443348008134
17,0.5980415940284729,0.7000650763511658,0.5974834561347961,0.6968181729316711,0.6539038607311618
18,0.5955098271369934,0.6961613297462463,0.5826314687728882,0.699999988079071,0.6416069035540846
19,0.5780115127563477,0.7215354442596436,0.5772721171379089,0.699999988079071,0.6420443581946278
20,0.5768432021141052,0.6994144320487976,0.5754843950271606,0.6995454430580139,0.6425465280685624
