round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.7618019580841064,0.123046875,1.2652490139007568,0.581818163394928,0.5134476201733527
2,1.142491102218628,0.5078125,1.080482006072998,0.6009091138839722,0.5300260505214953
3,1.084139108657837,0.505859375,0.996408224105835,0.6086363792419434,0.5442959044410027
4,0.9896571040153503,0.5703125,0.9205633997917175,0.6522727012634277,0.6022975903376804
5,0.9358327388763428,0.578125,0.8580083847045898,0.692727267742157,0.6348101427727803
6,0.8900942206382751,0.591796875,0.806844174861908,0.6949999928474426,0.6365395120865238
7,0.8432506918907166,0.634765625,0.772717297077179,0.6945454478263855,0.636794037890472
8,0.8076123595237732,0.654296875,0.7391666769981384,0.6981818079948425,0.6421150703756642
9,0.7927943468093872,0.640625,0.7196899652481079,0.6986363530158997,0.6423049815273448
10,0.7650983333587646,0.65234375,0.70341956615448,0.7013636231422424,0.6462291828072285
11,0.7728390693664551,0.65625,0.6868077516555786,0.7022727131843567,0.6474340895671297
12,0.7443284392356873,0.6484375,0.6716583371162415,0.7040908932685852,0.6492972380924162
13,0.735196053981781,0.67578125,0.6587893962860107,0.703181803226471,0.6464086125195897
14,0.7013532519340515,0.67578125,0.6490956544876099,0.7036363482475281,0.6459198182773257
15,0.7022637724876404,0.66796875,0.6351096630096436,0.699999988079071,0.6413749863969175
16,0.692855715751648,0.677734375,0.6246346235275269,0.7040908932685852,0.647010928552811
17,0.6934782266616821,0.685546875,0.6160808205604553,0.7018181681632996,0.6430840197744324
18,0.6856343150138855,0.671875,0.6101427674293518,0.7077272534370422,0.6522415663348172
19,0.6662908792495728,0.67578125,0.6009935736656189,0.7013636231422424,0.6427338246266661
20,0.6605129241943359,0.689453125,0.592505156993866,0.7027272582054138,0.6448008702255597
