round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.569143056869507,0.1666666716337204,4.4746856689453125,0.3940909206867218,0.33059684066613565
2,1.8737545013427734,0.3235294222831726,4.291226863861084,0.5459091067314148,0.4711296360492163
3,1.5177336931228638,0.4313725531101227,4.48541259765625,0.5531818270683289,0.47187495832652715
4,1.3646541833877563,0.5392156839370728,4.449630260467529,0.5722727179527283,0.5091604913535213
5,1.3272286653518677,0.46078431606292725,4.502315521240234,0.5822727084159851,0.5135974040734136
6,1.3077493906021118,0.46078431606292725,4.468932628631592,0.567727267742157,0.5103535157421014
7,1.271639347076416,0.5196078419685364,4.392634868621826,0.5836363434791565,0.5138312799155548
8,1.2191883325576782,0.47058823704719543,4.354158878326416,0.5868181586265564,0.5196634255025113
9,1.1991302967071533,0.45098039507865906,4.2971930503845215,0.5786363482475281,0.5166533578507337
10,1.1948124170303345,0.5196078419685364,4.217386245727539,0.5918181538581848,0.5247599471600951
11,1.176125407218933,0.5392156839370728,4.229948997497559,0.5945454835891724,0.5280838724371321
12,1.157341480255127,0.4901960790157318,4.385255336761475,0.5927272439002991,0.5254703722879376
13,1.1221427917480469,0.5784313678741455,4.399464130401611,0.5931817889213562,0.5253685871838925
14,1.1156103610992432,0.5588235259056091,4.40358829498291,0.5859090685844421,0.5153089802856204
15,1.092495083808899,0.5588235259056091,4.592955112457275,0.5918181538581848,0.5237870322794975
16,1.115291953086853,0.5098039507865906,4.580339431762695,0.5936363339424133,0.5255185069701696
17,1.1472502946853638,0.45098039507865906,4.76248025894165,0.5918181538581848,0.5246332577674243
18,1.0642740726470947,0.5686274766921997,4.754863739013672,0.5950000286102295,0.5273413188543213
19,1.1238110065460205,0.46078431606292725,4.920325756072998,0.5931817889213562,0.5262217827748231
20,1.0822348594665527,0.5392156839370728,4.903771877288818,0.5995454788208008,0.5391869434815867
