round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.6062188148498535,0.11999999731779099,1.8718383312225342,0.3831818103790283,0.3180292086295281
2,1.8629968166351318,0.3400000035762787,1.5260801315307617,0.47681817412376404,0.43211053788153236
3,1.5940039157867432,0.4399999976158142,1.3550955057144165,0.585454523563385,0.5171516604265906
4,1.4614191055297852,0.4699999988079071,1.2807666063308716,0.4981818199157715,0.45598992503571234
5,1.3937667608261108,0.4699999988079071,1.2269604206085205,0.5936363339424133,0.5357682343020083
6,1.3961492776870728,0.4099999964237213,1.1920229196548462,0.5904545187950134,0.5362487724354913
7,1.2988353967666626,0.49000000953674316,1.164474368095398,0.5777272582054138,0.518218073353165
8,1.2804800271987915,0.4699999988079071,1.144798755645752,0.6727272868156433,0.6147738394837509
9,1.247340202331543,0.49000000953674316,1.1285498142242432,0.5013636350631714,0.4586273955059514
10,1.2889481782913208,0.4300000071525574,1.1157392263412476,0.5059090852737427,0.46117572118918276
11,1.2459399700164795,0.4699999988079071,1.1022404432296753,0.6809090971946716,0.6270554520529559
12,1.1889349222183228,0.5099999904632568,1.0899244546890259,0.5954545736312866,0.5288567198875446
13,1.1753236055374146,0.5199999809265137,1.0800905227661133,0.5077272653579712,0.4582466041434169
14,1.249854564666748,0.47999998927116394,1.071349859237671,0.6840909123420715,0.6285564463950177
15,1.1507444381713867,0.5199999809265137,1.0620187520980835,0.6722727417945862,0.6175965751669028
16,1.1731396913528442,0.5299999713897705,1.054890513420105,0.6422727108001709,0.5961688021407989
17,1.1673736572265625,0.5099999904632568,1.044779896736145,0.6899999976158142,0.6351572736043474
18,1.1524537801742554,0.5099999904632568,1.0338207483291626,0.692727267742157,0.6406583912587629
19,1.1226950883865356,0.5600000023841858,1.0283976793289185,0.6945454478263855,0.6424496390372497
20,1.1312072277069092,0.5600000023841858,1.0205239057540894,0.6854545474052429,0.6304517482746004
