round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.6524136066436768,0.125,5.341519355773926,0.3595454692840576,0.26641941256565277
2,1.9138870239257812,0.3076923191547394,5.218409538269043,0.4622727334499359,0.38920444620020644
3,1.6510027647018433,0.39423078298568726,5.058460235595703,0.4718181788921356,0.40466022437247673
4,1.4919997453689575,0.4326923191547394,5.160153388977051,0.5090909004211426,0.4562194133604431
5,1.4317187070846558,0.4423076808452606,5.268741130828857,0.5740908980369568,0.4984633416121301
6,1.357532262802124,0.4615384638309479,5.345682621002197,0.5799999833106995,0.5073929355619046
7,1.33604896068573,0.48076921701431274,5.476675033569336,0.5813636183738708,0.5055811979019568
8,1.2705186605453491,0.4326923191547394,5.567066669464111,0.5772727131843567,0.4979836220715755
9,1.2344703674316406,0.5288461446762085,5.617432117462158,0.5809090733528137,0.5023191416745809
10,1.2570513486862183,0.4615384638309479,5.634224891662598,0.5799999833106995,0.5055151847849025
11,1.2267396450042725,0.49038460850715637,5.658313751220703,0.5840908885002136,0.5112693789118894
12,1.2264333963394165,0.5096153616905212,5.734342098236084,0.5827272534370422,0.5088812259197912
13,1.1846305131912231,0.4615384638309479,5.769497871398926,0.5859090685844421,0.5131315830717189
14,1.2101231813430786,0.4615384638309479,5.85664701461792,0.5881817936897278,0.5154097797752081
15,1.2035969495773315,0.4615384638309479,5.912012100219727,0.589090883731842,0.5168885370620917
16,1.14510178565979,0.6057692170143127,5.923922061920166,0.5927272439002991,0.5226268347734467
17,1.14857816696167,0.5288461446762085,5.942251205444336,0.5899999737739563,0.518684313614649
18,1.174928903579712,0.4615384638309479,6.02765417098999,0.5954545736312866,0.5273669648373195
19,1.0602613687515259,0.6057692170143127,6.127133846282959,0.5931817889213562,0.5224348375749818
20,1.1192635297775269,0.5096153616905212,6.247776508331299,0.5904545187950134,0.5184151820902552
