round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.596306562423706,0.12745098769664764,134955.515625,0.38818180561065674,0.3275476154377261
2,1.8115078210830688,0.36274510622024536,127172.1015625,0.4918181896209717,0.4311219164320658
3,1.5746396780014038,0.46078431606292725,114980.75,0.4522727131843567,0.39545045036089255
4,1.3643832206726074,0.5098039507865906,111370.4765625,0.4495454430580139,0.3882700225527925
5,1.3967349529266357,0.4313725531101227,100631.265625,0.459090918302536,0.4027629191405338
6,1.2327631711959839,0.5098039507865906,95145.3203125,0.557272732257843,0.4863873416681315
7,1.2800580263137817,0.46078431606292725,85598.609375,0.5404545664787292,0.45360709637996166
8,1.2405717372894287,0.529411792755127,90931.5,0.5481818318367004,0.46455747693965993
9,1.2157760858535767,0.5098039507865906,81696.28125,0.5509091019630432,0.4641577263295143
10,1.218303918838501,0.5098039507865906,78675.140625,0.5527272820472717,0.4664471544637077
11,1.1878397464752197,0.529411792755127,76426.125,0.5777272582054138,0.5062897246848681
12,1.109057903289795,0.5588235259056091,72041.1484375,0.5527272820472717,0.4647369914203948
13,1.148208498954773,0.5196078419685364,74585.9765625,0.5722727179527283,0.49819438370402086
14,1.163557767868042,0.4803921580314636,64645.2578125,0.5727272629737854,0.4990281383890899
15,1.1270694732666016,0.47058823704719543,67613.140625,0.571363627910614,0.49561296688711143
16,1.1646145582199097,0.5588235259056091,65924.671875,0.5872727036476135,0.5196032046128534
17,1.1791099309921265,0.4901960790157318,64224.7109375,0.5709090828895569,0.49608876132859986
18,1.132759690284729,0.5098039507865906,62840.09375,0.5668181777000427,0.4881215722018089
19,1.1034876108169556,0.5196078419685364,57309.27734375,0.5849999785423279,0.5168027323079516
20,1.0702991485595703,0.5784313678741455,61579.3671875,0.5763636231422424,0.5037757422696281
