round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.6925957202911377,0.14000000059604645,6.080286979675293,0.2972727417945862,0.2319233565309388
2,2.390587568283081,0.25,5.25268030166626,0.4000000059604645,0.3421341159624974
3,2.4128830432891846,0.25,4.998706817626953,0.5513636469841003,0.478592008566526
4,2.4466753005981445,0.2199999988079071,5.01846170425415,0.5636363625526428,0.48403633849937033
5,2.6428632736206055,0.2800000011920929,4.938520431518555,0.5754545331001282,0.5039302076764156
6,2.602409601211548,0.30000001192092896,5.0228095054626465,0.5031818151473999,0.4589062335551697
7,2.6217663288116455,0.3199999928474426,4.950836658477783,0.5072727203369141,0.4632839464112401
8,2.5990941524505615,0.30000001192092896,5.023181915283203,0.5899999737739563,0.521559202407713
9,2.662313461303711,0.2800000011920929,5.03853702545166,0.5477272868156433,0.5033143636919875
10,2.765892267227173,0.33000001311302185,5.028534889221191,0.5940909385681152,0.5265834379143489
11,2.7922370433807373,0.3199999928474426,5.1012444496154785,0.5072727203369141,0.4617849462715015
12,2.805736780166626,0.28999999165534973,5.093009948730469,0.5627272725105286,0.5047579203692065
13,2.836984872817993,0.3499999940395355,5.13199520111084,0.5809090733528137,0.5033371558626889
14,2.8827240467071533,0.3100000023841858,5.18949031829834,0.5768181681632996,0.5138199764916888
15,2.9715051651000977,0.2800000011920929,5.436804294586182,0.5977272987365723,0.5284802013371759
16,2.7836103439331055,0.33000001311302185,5.303228378295898,0.5940909385681152,0.5235849962978042
17,2.8707261085510254,0.3199999928474426,5.4524641036987305,0.5722727179527283,0.4869061874277216
18,2.8218462467193604,0.3100000023841858,5.463895797729492,0.5877272486686707,0.5126447621680218
19,2.927037000656128,0.30000001192092896,5.611180782318115,0.5849999785423279,0.5081821804406611
20,2.962553024291992,0.3199999928474426,5.686223030090332,0.5772727131843567,0.49526323290011737
