round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5356080532073975,0.15609756112098694,1.0398705005645752,0.5693658590316772,0.5327082720656796
2,1.0794678926467896,0.5268292427062988,0.9782804846763611,0.541853666305542,0.5015330474213692
3,0.9712709188461304,0.5941463708877563,0.9239841103553772,0.6042926907539368,0.5505974482486224
4,0.8681311011314392,0.6292682886123657,0.7718551158905029,0.6893658638000488,0.6330350333203623
5,0.7710623145103455,0.6604878306388855,0.7214218974113464,0.7075121998786926,0.6800643043902748
6,0.7535222768783569,0.6302438974380493,0.7099586725234985,0.6800000071525574,0.6264840511382339
7,0.7227901220321655,0.671219527721405,0.6969348788261414,0.6981463432312012,0.6539350613593119
8,0.7017049193382263,0.6917073130607605,0.6683962345123291,0.6919024586677551,0.6618577047119454
9,0.6818104386329651,0.6702439188957214,0.6395676136016846,0.6938536763191223,0.6379155143754828
10,0.660685122013092,0.676097571849823,0.6391697525978088,0.6938536763191223,0.6385724029669555
11,0.6558292508125305,0.680975615978241,0.6198470592498779,0.6959999799728394,0.6418784121911507
12,0.6262990236282349,0.6829268336296082,0.6134039759635925,0.6926829218864441,0.633781581285766
13,0.6224252581596375,0.6770731806755066,0.615040123462677,0.6999024152755737,0.6568416646452843
14,0.6151144504547119,0.6663414835929871,0.5932773351669312,0.6950243711471558,0.6364012057107745
15,0.6074506044387817,0.6878048777580261,0.5855112075805664,0.6991219520568848,0.6476235126803107
16,0.590368390083313,0.6975609660148621,0.5846104025840759,0.6805853843688965,0.6130737101546949
17,0.6031650304794312,0.7034146189689636,0.5763437151908875,0.6983414888381958,0.6436504705388734
18,0.5900357365608215,0.6878048777580261,0.5661647319793701,0.6940487623214722,0.6339718306667655
19,0.5745527148246765,0.6917073130607605,0.5648761987686157,0.6983414888381958,0.6534561905317452
20,0.5760152339935303,0.6936585307121277,0.5663838386535645,0.6704390048980713,0.5850776396056282
