round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.441617965698242,0.12487804889678955,1.1131960153579712,0.5127272605895996,0.4611880809769819
2,1.213907241821289,0.4868292808532715,1.0433701276779175,0.5218181610107422,0.4763718816152644
3,1.099094271659851,0.5268292427062988,1.005446195602417,0.6027272939682007,0.5326265990215596
4,1.0412299633026123,0.5473170876502991,0.9461337924003601,0.6486363410949707,0.5989602287074239
5,0.9904473423957825,0.5736585259437561,0.8991978168487549,0.6722727417945862,0.6119235702983092
6,0.9517129063606262,0.5843902230262756,0.8491267561912537,0.692727267742157,0.6337373531101061
7,0.9075918793678284,0.6224390268325806,0.8109603524208069,0.6909090876579285,0.6314461956340957
8,0.8693200349807739,0.6282926797866821,0.7816110849380493,0.692727267742157,0.6326763855943673
9,0.8447069525718689,0.6263414621353149,0.7508733868598938,0.6954545378684998,0.6365091896571164
10,0.8211937546730042,0.6253658533096313,0.7279422283172607,0.6977272629737854,0.6442103298360501
11,0.8028467297554016,0.6458536386489868,0.7170394659042358,0.6913636326789856,0.6325238150471164
12,0.7752072215080261,0.6487804651260376,0.6998435258865356,0.6972727179527283,0.6391837962331742
13,0.7681660056114197,0.642926812171936,0.680185079574585,0.6931818127632141,0.6463276881784427
14,0.7582709789276123,0.6692683100700378,0.6711134910583496,0.7127272486686707,0.6572297732335765
15,0.7161751985549927,0.6692683100700378,0.6595391631126404,0.6990908980369568,0.639931144128412
16,0.7314883470535278,0.6614634394645691,0.6519573926925659,0.692727267742157,0.636137016563542
17,0.6999877691268921,0.6653658747673035,0.6310461163520813,0.7004545331001282,0.6415601152147784
18,0.6831628084182739,0.6800000071525574,0.619350254535675,0.6995454430580139,0.6407123419652764
19,0.6909686923027039,0.6604878306388855,0.6149982213973999,0.6990908980369568,0.6401698806907624
20,0.6826758980751038,0.6653658747673035,0.6014485955238342,0.7027272582054138,0.6448468396263117
