round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.448495864868164,0.1463414579629898,1.1107691526412964,0.4790908992290497,0.3994132926381055
2,1.1628944873809814,0.5502439141273499,1.039135217666626,0.5172727108001709,0.4691756493938223
3,1.067886233329773,0.561951220035553,0.9957197904586792,0.5159090757369995,0.4629700766177557
4,0.9987313151359558,0.5921950936317444,0.9386603236198425,0.5836363434791565,0.49242579141313514
5,0.9527671933174133,0.6107317209243774,0.8826196789741516,0.6140909194946289,0.5376447860970806
6,0.8888229131698608,0.6556097269058228,0.8337990045547485,0.6395454406738281,0.5919401043456687
7,0.8383321166038513,0.6517072916030884,0.7906365394592285,0.6940909028053284,0.6492558922323292
8,0.8142666816711426,0.6419512033462524,0.7622805833816528,0.699999988079071,0.6442791574999013
9,0.7729915976524353,0.6595122218132019,0.7369305491447449,0.6990908980369568,0.6571639780369252
10,0.7523120641708374,0.6634146571159363,0.7229216694831848,0.6190909147262573,0.5595084579910544
11,0.732289731502533,0.6897560954093933,0.7023784518241882,0.6613636612892151,0.594552056746419
12,0.7077324986457825,0.6731707453727722,0.6853076815605164,0.7040908932685852,0.6605635969282561
13,0.687895655632019,0.6956097483634949,0.6701596975326538,0.6959090828895569,0.6524611898731129
14,0.67713463306427,0.6868292689323425,0.6614072322845459,0.6936363577842712,0.6485647210083199
15,0.6669273376464844,0.6956097483634949,0.6489205956459045,0.714090883731842,0.6584474547379043
16,0.6486313343048096,0.7004877924919128,0.6377568244934082,0.699999988079071,0.6438351254555424
17,0.6452184915542603,0.7043902277946472,0.6249682903289795,0.6936363577842712,0.6473003584253093
18,0.6336970925331116,0.707317054271698,0.6173672676086426,0.699999988079071,0.6434252219716681
19,0.6098426580429077,0.7102438807487488,0.6187146902084351,0.6640909314155579,0.5905637598104041
20,0.6019922494888306,0.70243901014328,0.5966216921806335,0.6922727227210999,0.6470665943353776
