round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.6582560539245605,0.10146341472864151,1.771910309791565,0.35545453429222107,0.2652373277775462
2,2.5387954711914062,0.28975608944892883,1.5610315799713135,0.5049999952316284,0.41701804449254
3,2.7663228511810303,0.34829267859458923,1.4767906665802002,0.44090908765792847,0.3712087400988822
4,2.7954611778259277,0.3814634084701538,1.4357200860977173,0.5863636136054993,0.5252583140620088
5,2.8430306911468506,0.3980487883090973,1.3606417179107666,0.5859090685844421,0.5300123049230785
6,2.932764768600464,0.43219512701034546,1.3185150623321533,0.5918181538581848,0.5357331616496931
7,3.0137522220611572,0.43512195348739624,1.271829605102539,0.5600000023841858,0.4752471900531013
8,3.008362054824829,0.45073169469833374,1.2649544477462769,0.6200000047683716,0.5486731641854957
9,3.0627400875091553,0.4536585509777069,1.1852320432662964,0.6695454716682434,0.6135870825839275
10,3.1289219856262207,0.4585365951061249,1.2050167322158813,0.6431818008422852,0.5902339912489571
11,3.071382522583008,0.46048781275749207,1.1183122396469116,0.6600000262260437,0.6055374641585932
12,3.2329630851745605,0.4546341598033905,1.1244579553604126,0.6654545664787292,0.6093322159019582
13,3.3304522037506104,0.4712195098400116,1.1070528030395508,0.6563636660575867,0.6026977902502305
14,3.374540328979492,0.4848780632019043,1.0929560661315918,0.6672727465629578,0.611182278426487
15,3.3418068885803223,0.46341463923454285,1.063476324081421,0.6590909361839294,0.6029755716026086
16,3.435706377029419,0.4673170745372772,1.0658472776412964,0.6590909361839294,0.6027293676857038
17,3.4065542221069336,0.4731707274913788,1.0807543992996216,0.6586363911628723,0.6022447630945957
18,3.4159140586853027,0.470243901014328,1.0575491189956665,0.6540908813476562,0.5973607446662991
19,3.433250665664673,0.47999998927116394,0.9999485015869141,0.6527272462844849,0.5976434808559627
20,3.6230247020721436,0.4878048896789551,1.0170422792434692,0.6477272510528564,0.5916799514650238
