round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.590822696685791,0.09268292784690857,2.1863224506378174,0.19843903183937073,0.11940887844952326
2,2.230398178100586,0.25560975074768066,1.8052427768707275,0.2567804753780365,0.22713819779784383
3,2.1439878940582275,0.28682926297187805,1.6427102088928223,0.38868293166160583,0.30579443020523267
4,2.141676425933838,0.30048781633377075,1.5313489437103271,0.43668293952941895,0.3743947202788767
5,2.1597940921783447,0.3102439045906067,1.4534965753555298,0.4753170609474182,0.4258369095964079
6,2.13969087600708,0.31317073106765747,1.395359754562378,0.4858536720275879,0.43751905837456406
7,2.1827869415283203,0.3073170781135559,1.3684519529342651,0.5933658480644226,0.538693187827327
8,2.195488214492798,0.3092682957649231,1.3252894878387451,0.4915122091770172,0.4411685378998031
9,2.2029037475585938,0.31414633989334106,1.3091793060302734,0.4954146444797516,0.44763355374469704
10,2.2224807739257812,0.3229268193244934,1.281144380569458,0.5034146308898926,0.45955232310860095
11,2.2598824501037598,0.3248780369758606,1.254197359085083,0.5008780360221863,0.4520560442531479
12,2.2436742782592773,0.33268293738365173,1.2406929731369019,0.50165855884552,0.45362252882065573
13,2.2441489696502686,0.32975611090660095,1.2419747114181519,0.5012682676315308,0.4524090581393483
14,2.2729508876800537,0.3356097638607025,1.2272439002990723,0.5125853419303894,0.47151762463852037
15,2.2451133728027344,0.33268293738365173,1.2210073471069336,0.4985365867614746,0.4467413560377479
16,2.235398292541504,0.35804876685142517,1.2064324617385864,0.6031219363212585,0.5419304644840088
17,2.2644965648651123,0.3385365903377533,1.200783610343933,0.5516097545623779,0.5073942225113957
18,2.2658979892730713,0.3570731580257416,1.199209451675415,0.5535609722137451,0.5189784321515448
19,2.294523000717163,0.33268293738365173,1.1799330711364746,0.5047804713249207,0.4555640191946423
20,2.264336109161377,0.3492682874202728,1.1713428497314453,0.4973658621311188,0.44014742356953485
