round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.3989014625549316,0.11902438849210739,1.8970268964767456,0.3440000116825104,0.27030346115233905
2,1.8422704935073853,0.3082926869392395,1.5723837614059448,0.42204877734184265,0.344370935067445
3,1.572363018989563,0.40390244126319885,1.406789779663086,0.4355121850967407,0.34683432600709035
4,1.4373313188552856,0.43414634466171265,1.311510443687439,0.49014633893966675,0.4371156731455583
5,1.375518560409546,0.44682925939559937,1.2522633075714111,0.49463415145874023,0.44079214106156245
6,1.3133199214935303,0.47999998927116394,1.211763858795166,0.5012682676315308,0.4490734115755085
7,1.274997353553772,0.4692682921886444,1.1845377683639526,0.5006829500198364,0.44834686070234986
8,1.2681527137756348,0.47609755396842957,1.1636804342269897,0.5143414735794067,0.47217940377476214
9,1.2341923713684082,0.4731707274913788,1.1505857706069946,0.506536602973938,0.4576464494077678
10,1.215185284614563,0.5004878044128418,1.1457509994506836,0.5802927017211914,0.49448468583575367
11,1.2216428518295288,0.48097559809684753,1.1269491910934448,0.5006829500198364,0.4471566329773433
12,1.184116005897522,0.49560976028442383,1.118377923965454,0.502439022064209,0.4487513594627463
13,1.1788898706436157,0.48878049850463867,1.111431360244751,0.502439022064209,0.44844162380725194
14,1.1586453914642334,0.5131707191467285,1.097678780555725,0.5170731544494629,0.47284676953090404
15,1.1459290981292725,0.528780460357666,1.0937714576721191,0.5927804708480835,0.5214629887544595
16,1.1556806564331055,0.5297560691833496,1.0910784006118774,0.6054633855819702,0.5448724712940313
17,1.1525135040283203,0.4985365867614746,1.0834200382232666,0.5020487904548645,0.4478626033182171
18,1.1264642477035522,0.5151219367980957,1.0786516666412354,0.5155121684074402,0.4706629720869129
19,1.1348799467086792,0.5297560691833496,1.0685027837753296,0.6651707291603088,0.6027563929441371
20,1.1203688383102417,0.5375609993934631,1.0659489631652832,0.6856585144996643,0.6277601095551327
