round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,3.0413007736206055,0.09803921729326248,68113.6953125,0.3131818175315857,0.21250691003191297
2,1.7870029211044312,0.38235294818878174,61070.26953125,0.3863636255264282,0.3018567236594739
3,1.5070172548294067,0.47058823704719543,63313.18359375,0.4331818222999573,0.37255201032678237
4,1.3888726234436035,0.46078431606292725,57925.21875,0.47363635897636414,0.4340190592797807
5,1.3272500038146973,0.4901960790157318,52348.640625,0.4527272582054138,0.4147761900251048
6,1.280768632888794,0.4803921580314636,46093.91796875,0.4522727131843567,0.3990487382716563
7,1.2931764125823975,0.45098039507865906,43155.3828125,0.46954545378685,0.4293634386853551
8,1.2829928398132324,0.46078431606292725,40892.34765625,0.4777272641658783,0.4258412308954283
9,1.2019442319869995,0.47058823704719543,40168.32421875,0.4886363744735718,0.46263590463333376
10,1.216920018196106,0.5098039507865906,33993.39453125,0.4809090793132782,0.4298778304215125
11,1.2620346546173096,0.44117647409439087,30935.505859375,0.48363634943962097,0.4337591929450457
12,1.2190637588500977,0.46078431606292725,28990.314453125,0.5813636183738708,0.51420446231318
13,1.180979609489441,0.5098039507865906,26129.888671875,0.4950000047683716,0.44954982188157633
14,1.1258742809295654,0.5098039507865906,25564.365234375,0.5795454382896423,0.5096712455010919
15,1.12880277633667,0.4901960790157318,24065.41796875,0.5822727084159851,0.5213276308787654
16,1.1175119876861572,0.529411792755127,21416.671875,0.5809090733528137,0.5135913412785984
17,1.0956828594207764,0.529411792755127,20849.970703125,0.5581818222999573,0.49706335785620714
18,1.160929560661316,0.5196078419685364,18497.66796875,0.5709090828895569,0.5130440972545111
19,1.1249386072158813,0.5098039507865906,18305.462890625,0.574999988079071,0.5127456380753215
20,1.112703800201416,0.5392156839370728,18084.4375,0.5745454430580139,0.503953394425743
