round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.966562509536743,0.05645161122083664,11.336750984191895,0.3245454430580139,0.22803767445588938
2,2.0980136394500732,0.2016129046678543,10.593581199645996,0.4604545533657074,0.3904974527840077
3,1.7375261783599854,0.33870968222618103,10.494688987731934,0.5427272915840149,0.460317181768031
4,1.5438486337661743,0.3629032373428345,10.427714347839355,0.5877272486686707,0.509803357104592
5,1.500644326210022,0.4193548262119293,10.473686218261719,0.5490909218788147,0.4567398518427155
6,1.398820161819458,0.44354838132858276,10.632974624633789,0.5531818270683289,0.46084417764337
7,1.3759571313858032,0.4677419364452362,10.725180625915527,0.600454568862915,0.5339418179186398
8,1.3751415014266968,0.42741936445236206,10.7870454788208,0.6472727060317993,0.5744605808513232
9,1.3079257011413574,0.5161290168762207,10.867165565490723,0.5581818222999573,0.4762893345384042
10,1.335167407989502,0.45967742800712585,10.955903053283691,0.5504545569419861,0.47674675518467513
11,1.2688665390014648,0.5161290168762207,11.038228034973145,0.557272732257843,0.4755869382772444
12,1.2858680486679077,0.39516130089759827,11.14413833618164,0.5845454335212708,0.5175612570745562
13,1.2755638360977173,0.4677419364452362,11.213266372680664,0.6404545307159424,0.5707597468599244
14,1.2949897050857544,0.45967742800712585,11.28614616394043,0.5704545378684998,0.49823718620048285
15,1.248650074005127,0.4354838728904724,11.339362144470215,0.5513636469841003,0.45767745928205045
16,1.2572245597839355,0.5,11.410151481628418,0.5513636469841003,0.45774591739798404
17,1.2416912317276,0.4677419364452362,11.481404304504395,0.5631818175315857,0.48367271028362147
18,1.288987159729004,0.44354838132858276,11.587089538574219,0.5945454835891724,0.5271442870526213
19,1.2487742900848389,0.4516128897666931,11.663511276245117,0.5609090924263,0.4788980650929319
20,1.2093579769134521,0.5645161271095276,11.746171951293945,0.5463636517524719,0.4614779635023002
