round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.8357205390930176,0.058252427726984024,8.2481689453125,0.3418181836605072,0.22524409710383286
2,1.8343535661697388,0.446601927280426,7.475976467132568,0.415909081697464,0.31785917012326786
3,1.5200974941253662,0.43689319491386414,6.948103904724121,0.4399999976158142,0.3419577080159853
4,1.3189886808395386,0.4563106894493103,7.0957770347595215,0.4718181788921356,0.4028129744594727
5,1.259641170501709,0.48543688654899597,7.2962775230407715,0.4827272593975067,0.4186817808838271
6,1.2245506048202515,0.48543688654899597,7.42594051361084,0.4813636243343353,0.41603912074656807
7,1.1672821044921875,0.5145630836486816,7.588325500488281,0.4813636243343353,0.4169903153516264
8,1.1169415712356567,0.5728155374526978,7.640627861022949,0.4840908944606781,0.4210774772889701
9,1.1395175457000732,0.5436893105506897,7.706376075744629,0.4890909194946289,0.430007693781887
10,1.0743944644927979,0.5631067752838135,7.79346227645874,0.5181818008422852,0.46413597963686937
11,1.128326416015625,0.5048543810844421,7.876059055328369,0.4845454692840576,0.42182578877132165
12,1.1109766960144043,0.4660194218158722,7.930753707885742,0.574999988079071,0.4944597700994675
13,1.0708093643188477,0.5242718458175659,7.979893684387207,0.5122727155685425,0.4653498958632272
14,1.0838404893875122,0.553398072719574,8.082711219787598,0.5790908932685852,0.5013353711612403
15,1.0753260850906372,0.5436893105506897,8.108341217041016,0.5759090781211853,0.49624245680393064
16,1.0338197946548462,0.5728155374526978,8.182222366333008,0.5740908980369568,0.49367387845487865
17,0.9990873336791992,0.6116504669189453,8.261519432067871,0.5777272582054138,0.4995153105851891
18,1.0570664405822754,0.4660194218158722,8.32521915435791,0.5490909218788147,0.49009527949566406
19,1.0199443101882935,0.6213592290878296,8.426837921142578,0.5754545331001282,0.4928767599431813
20,1.0441601276397705,0.5339806079864502,8.481345176696777,0.574999988079071,0.4955488895435546
