round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.8020334243774414,0.08737864345312119,9.261549949645996,0.36772727966308594,0.27916620192243985
2,1.839760184288025,0.3203883469104767,8.191904067993164,0.44818180799484253,0.3729223618429685
3,1.4389543533325195,0.4660194218158722,7.698137283325195,0.45636364817619324,0.38380468061215833
4,1.3115742206573486,0.5145630836486816,7.824913024902344,0.4954545497894287,0.44101747482326803
5,1.2298091650009155,0.5339806079864502,7.9683356285095215,0.49136364459991455,0.4361534482075747
6,1.2610888481140137,0.43689319491386414,8.17329216003418,0.4918181896209717,0.4373253708785301
7,1.1861563920974731,0.4660194218158722,8.24631118774414,0.4922727346420288,0.44649825690427325
8,1.195749282836914,0.4757281541824341,8.379132270812988,0.4986363649368286,0.4694336100298398
9,1.160759449005127,0.49514561891555786,8.54709529876709,0.49318182468414307,0.4520861945951042
10,1.2028189897537231,0.48543688654899597,8.554129600524902,0.49590909481048584,0.4673165012999828
11,1.1673097610473633,0.4660194218158722,8.701717376708984,0.4936363697052002,0.46420646209509264
12,1.1729329824447632,0.4660194218158722,8.70065689086914,0.4936363697052002,0.4639525720700401
13,1.151188850402832,0.5242718458175659,8.798752784729004,0.4940909147262573,0.4665040192647566
14,1.1136524677276611,0.4757281541824341,8.995437622070312,0.4940909147262573,0.4651986261852397
15,1.1217100620269775,0.49514561891555786,9.037826538085938,0.4936363697052002,0.46489198836450213
16,1.1037440299987793,0.5048543810844421,9.210430145263672,0.4936363697052002,0.4635856792726391
17,1.1088628768920898,0.5242718458175659,9.346772193908691,0.4940909147262573,0.4414587704683535
18,1.1394901275634766,0.4660194218158722,9.270379066467285,0.49590909481048584,0.44348829328536854
19,1.1558595895767212,0.4563106894493103,9.257099151611328,0.4972727298736572,0.4450187639993933
20,1.1598758697509766,0.4563106894493103,9.433480262756348,0.49000000953674316,0.4502977451779432
