round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.850391387939453,0.0882352963089943,8.9326810836792,0.3704545497894287,0.2809172955280348
2,1.836888313293457,0.3333333432674408,8.064971923828125,0.40909090638160706,0.3111601917689591
3,1.3847604990005493,0.46078431606292725,8.095812797546387,0.4886363744735718,0.4392033365100383
4,1.305912733078003,0.5098039507865906,8.123218536376953,0.49454545974731445,0.44515781431380186
5,1.2717390060424805,0.47058823704719543,8.185135841369629,0.49772727489471436,0.4480469378519395
6,1.2299846410751343,0.4803921580314636,8.247491836547852,0.4940909147262573,0.4442779723187352
7,1.21427321434021,0.529411792755127,8.331402778625488,0.4940909147262573,0.4434021203163585
8,1.1879738569259644,0.4803921580314636,8.487110137939453,0.4918181896209717,0.44216554049878143
9,1.112695336341858,0.5784313678741455,8.554632186889648,0.49590909481048584,0.4436847254977759
10,1.1753263473510742,0.5588235259056091,8.594614028930664,0.4950000047683716,0.44504939417721495
11,1.1791555881500244,0.5392156839370728,8.667756080627441,0.49590909481048584,0.4463044581451046
12,1.133603811264038,0.5098039507865906,8.725604057312012,0.49636363983154297,0.445680160590317
13,1.139162540435791,0.5098039507865906,8.85616397857666,0.4954545497894287,0.4442023856602236
14,1.1250230073928833,0.5490196347236633,8.862013816833496,0.5004545450210571,0.4514485328322236
15,1.0972822904586792,0.5882353186607361,8.96394157409668,0.5877272486686707,0.5185871777525727
16,1.0667179822921753,0.5392156839370728,9.0592622756958,0.5240908861160278,0.483932903936282
17,1.1004564762115479,0.4901960790157318,9.10150146484375,0.5895454287528992,0.5225320183711539
18,1.1671417951583862,0.5,9.159483909606934,0.5886363387107849,0.5200626171621271
19,1.1210261583328247,0.5980392098426819,9.176661491394043,0.5899999737739563,0.5214021404727062
20,1.1404722929000854,0.5,9.252580642700195,0.5909090638160706,0.5235501823544507
