round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.9404923915863037,0.028846153989434242,115343.578125,0.37590909004211426,0.3028397213439789
2,1.9862291812896729,0.2788461446762085,102396.640625,0.503636360168457,0.4137673811226399
3,1.5939629077911377,0.375,90540.40625,0.4986363649368286,0.43984386003634984
4,1.380853533744812,0.5,82126.6015625,0.47999998927116394,0.4304534684591508
5,1.3658934831619263,0.42307692766189575,72278.9921875,0.4872727394104004,0.4392771418885011
6,1.3018180131912231,0.4423076808452606,68356.4375,0.5163636207580566,0.47410150379012406
7,1.2194159030914307,0.5,61287.85546875,0.5659090876579285,0.5039805546610275
8,1.2257713079452515,0.5192307829856873,55893.6484375,0.48954546451568604,0.4398076113498627
9,1.2936457395553589,0.4038461446762085,52648.953125,0.5809090733528137,0.5134861924446154
10,1.1788603067398071,0.5,49819.4609375,0.571363627910614,0.5098139190970382
11,1.2130175828933716,0.4711538553237915,43735.08984375,0.5813636183738708,0.5131430510946826
12,1.1446624994277954,0.557692289352417,38964.2890625,0.5831817984580994,0.5155668499131182
13,1.1532800197601318,0.5192307829856873,39328.58203125,0.5840908885002136,0.5173768747562003
14,1.1249619722366333,0.5480769276618958,36176.46484375,0.5877272486686707,0.5210505767192812
15,1.0915926694869995,0.5769230723381042,32541.85546875,0.5872727036476135,0.520429233037739
16,1.0706208944320679,0.567307710647583,28578.283203125,0.5863636136054993,0.5196053674298585
17,1.0685346126556396,0.5480769276618958,29549.501953125,0.5863636136054993,0.5196207914027484
18,1.119078278541565,0.5096153616905212,27692.310546875,0.5872727036476135,0.5204896078115678
19,1.1132241487503052,0.557692289352417,24850.59765625,0.5863636136054993,0.5198382636286841
20,1.1259045600891113,0.5480769276618958,22453.384765625,0.5845454335212708,0.5180979170664015
