round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.304776906967163,0.181889146566391,1.0654162168502808,0.6436363458633423,0.6046733891853048
2,1.1881753206253052,0.5409836173057556,0.9684157371520996,0.6881818175315857,0.6524577401998369
3,1.0825649499893188,0.5620608925819397,0.8880836367607117,0.6686363816261292,0.6258895958868692
4,0.9699185490608215,0.6338797807693481,0.8245906829833984,0.6850000023841858,0.637094116683565
5,0.8975521326065063,0.6268540024757385,0.7639986276626587,0.6877272725105286,0.6403539870619324
6,0.8263843655586243,0.6518344879150391,0.7191454172134399,0.6913636326789856,0.6485461769712239
7,0.784121036529541,0.6588602662086487,0.6938318610191345,0.6904545426368713,0.6446465655689434
8,0.7549304962158203,0.6814988255500793,0.6738060116767883,0.6881818175315857,0.6404638729244837
9,0.724165678024292,0.688524603843689,0.6534855961799622,0.6886363625526428,0.6436470011014259
10,0.7131109237670898,0.6409055590629578,0.6294049620628357,0.6936363577842712,0.6462306082764881
11,0.6928189992904663,0.6822794675827026,0.6175575256347656,0.6672727465629578,0.6034315894308427
12,0.6689090728759766,0.6783762574195862,0.6103398203849792,0.6931818127632141,0.632972424093374
13,0.6554266810417175,0.6947697401046753,0.5941283106803894,0.6890909075737,0.6412882336412205
14,0.6378899216651917,0.6908665299415588,0.5797795057296753,0.7022727131843567,0.6685689932961336
15,0.6247162818908691,0.6971116065979004,0.5720869302749634,0.6895454525947571,0.6423193052144783
16,0.6353708505630493,0.675253689289093,0.5658897757530212,0.6936363577842712,0.6466059224976095
17,0.5998843312263489,0.7049180269241333,0.5601315498352051,0.6945454478263855,0.6502401302627074
18,0.597466230392456,0.693989098072052,0.5524097681045532,0.6909090876579285,0.64495239008785
19,0.5956353545188904,0.693989098072052,0.5521870255470276,0.6959090828895569,0.6495770170813275
20,0.5884072780609131,0.7002341747283936,0.5481605529785156,0.6936363577842712,0.6458939433231056
