round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.3390889167785645,0.18278615176677704,1.0607844591140747,0.6077272891998291,0.542573357311926
2,1.2277345657348633,0.52173912525177,0.9405039548873901,0.6090909242630005,0.5446670173229157
3,1.0942587852478027,0.5909494161605835,0.8498189449310303,0.6700000166893005,0.6163233743146755
4,0.9881808161735535,0.6291038393974304,0.7839893102645874,0.6863636374473572,0.6361409710343272
5,0.9009878039360046,0.6264418959617615,0.7334629893302917,0.6945454478263855,0.6348834280849355
6,0.8484789133071899,0.6415261626243591,0.6991549134254456,0.6740909218788147,0.6352376122492015
7,0.797630250453949,0.6415261626243591,0.6699559092521667,0.6904545426368713,0.6437393213196491
8,0.7709228992462158,0.6539485454559326,0.6473953723907471,0.6904545426368713,0.6430879333028515
9,0.7380020618438721,0.6645962595939636,0.6326936483383179,0.6936363577842712,0.6476093632459682
10,0.7205386757850647,0.6743566989898682,0.6128858923912048,0.6936363577842712,0.6463934698725156
11,0.7058842778205872,0.6654835939407349,0.6055826544761658,0.6922727227210999,0.6444492746512673
12,0.6890966892242432,0.6708074808120728,0.5905916094779968,0.6940909028053284,0.6471408247195269
13,0.668692946434021,0.6716947555541992,0.5827029347419739,0.6877272725105286,0.6431160647018646
14,0.6580641269683838,0.6752440333366394,0.5782209634780884,0.6981818079948425,0.6530035573982436
15,0.6510623097419739,0.6637089848518372,0.5729522109031677,0.6949999928474426,0.6479953026166045
16,0.6309663653373718,0.6779059171676636,0.5660529732704163,0.6954545378684998,0.6483682854434958
17,0.6306697726249695,0.6716947555541992,0.5606193542480469,0.6968181729316711,0.6501571303446705
18,0.6251338720321655,0.6841171383857727,0.5565935969352722,0.696363627910614,0.6510697041925136
19,0.6134781837463379,0.6779059171676636,0.5546403527259827,0.7049999833106995,0.6693185229613877
20,0.6167819499969482,0.6743566989898682,0.5503959059715271,0.7072727084159851,0.6718634714446665
