round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.422623872756958,0.16682927310466766,1.1012245416641235,0.5836097598075867,0.5764620976795254
2,1.164505958557129,0.5112195014953613,1.001554250717163,0.5982438921928406,0.5417680415734394
3,1.0681649446487427,0.5541463494300842,0.9231268167495728,0.6858536601066589,0.6440585106804622
4,0.9697902202606201,0.5970731973648071,0.8588962554931641,0.6132683157920837,0.5606522783689677
5,0.9010108709335327,0.6185365915298462,0.8012665510177612,0.6911219358444214,0.6464458461019941
6,0.8524282574653625,0.6048780679702759,0.7644609212875366,0.5998048782348633,0.5387742969164858
7,0.8140137791633606,0.6312195062637329,0.7389700412750244,0.6932682991027832,0.6783208267381685
8,0.7817204594612122,0.6302438974380493,0.7200974822044373,0.6887804865837097,0.6448542342072769
9,0.7692350745201111,0.6448780298233032,0.7014818787574768,0.6860488057136536,0.6415704463202406
10,0.744354248046875,0.6458536386489868,0.6908047795295715,0.6940487623214722,0.6790229468799314
