round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.7235493659973145,0.07416081428527832,6.718271255493164,0.49454545974731445,0.43781528234186134
2,1.1084786653518677,0.5120999217033386,1.0292404890060425,0.5218181610107422,0.48039872459031024
3,0.998417854309082,0.5581576824188232,0.9099251627922058,0.6504545211791992,0.6015750537881243
4,0.900497555732727,0.5893833041191101,0.8005632162094116,0.6968181729316711,0.6405994414780678
5,0.8269030451774597,0.6182669997215271,0.7413157820701599,0.6695454716682434,0.5837332280413059
6,0.7884730100631714,0.630757212638855,0.687995970249176,0.6972727179527283,0.6682462106089815
7,0.7579740285873413,0.6393442749977112,0.6558270454406738,0.6945454478263855,0.6367845151406212
8,0.7156451940536499,0.6533957719802856,0.6309996247291565,0.6936363577842712,0.6411019916471845
9,0.6876469850540161,0.6448087692260742,0.5932943224906921,0.6922727227210999,0.6466640669477731
10,0.6794365644454956,0.6565183401107788,0.5719203352928162,0.7059090733528137,0.6719415134515685
11,0.6415789127349854,0.6736924052238464,0.5568788647651672,0.6922727227210999,0.6498302834589013
12,0.6487059593200684,0.6619828343391418,0.5425328612327576,0.6986363530158997,0.6510455767982269
13,0.620398998260498,0.6713504791259766,0.5436360836029053,0.6713636517524719,0.6061041447796642
14,0.608781099319458,0.6955503225326538,0.5287551879882812,0.7063636183738708,0.6608323167388992
15,0.5867865085601807,0.6838407516479492,0.5307683348655701,0.6990908980369568,0.6626523190682205
16,0.5926870107650757,0.6854020357131958,0.5196183323860168,0.7122727036476135,0.6635826518000025
17,0.5840645432472229,0.6846213936805725,0.5159503221511841,0.7036363482475281,0.6499671043589964
18,0.5977960824966431,0.6744730472564697,0.5130104422569275,0.7186363339424133,0.677332151846357
19,0.5748794078826904,0.6978922486305237,0.5131989121437073,0.7045454382896423,0.6650458164427372
20,0.624937117099762,0.6877439618110657,0.5052767395973206,0.7122727036476135,0.6664414001555375
