round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5530552864074707,0.10410410165786743,1.0337727069854736,0.6063636541366577,0.5433447624757646
2,1.1058080196380615,0.5100100040435791,0.9213938117027283,0.6563636660575867,0.6176158966768847
3,0.9767323732376099,0.597597599029541,0.7989508509635925,0.6972727179527283,0.6563169669149305
4,0.8606156706809998,0.6436436176300049,0.7307248711585999,0.696363627910614,0.6375528210516882
5,0.7857199907302856,0.6381381154060364,0.6820484399795532,0.6972727179527283,0.6377291718059818
6,0.7265621423721313,0.6531531810760498,0.6487002968788147,0.699999988079071,0.6412242267234537
7,0.6881861090660095,0.6751751899719238,0.6208938956260681,0.6972727179527283,0.654268863801301
8,0.65548175573349,0.6981981992721558,0.5968139171600342,0.7049999833106995,0.6774946798292267
9,0.6441231369972229,0.6806806921958923,0.5760318040847778,0.7004545331001282,0.6419824931187091
10,0.606178879737854,0.6781781911849976,0.5616370439529419,0.699999988079071,0.6403743614435596
11,0.5911388397216797,0.6921921968460083,0.5458183884620667,0.7027272582054138,0.64758835567192
12,0.5725136995315552,0.6946946978569031,0.534915566444397,0.6986363530158997,0.6400621569759775
13,0.5678868293762207,0.7082082033157349,0.5280519723892212,0.7018181681632996,0.6485379983312811
14,0.5616551041603088,0.6761761903762817,0.5244380831718445,0.7036363482475281,0.652563784616912
15,0.5604575872421265,0.6876876950263977,0.5179004073143005,0.7004545331001282,0.6414164930545644
16,0.5382574796676636,0.7047047019004822,0.5144141316413879,0.7099999785423279,0.6640184597123827
17,0.5439924597740173,0.6876876950263977,0.5126160979270935,0.7022727131843567,0.6451393768037303
18,0.5363608598709106,0.7037037014961243,0.5089753270149231,0.710454523563385,0.6769035916297514
19,0.5332208871841431,0.706206202507019,0.5078490376472473,0.7113636136054993,0.6627436864960718
20,0.5334262847900391,0.695195198059082,0.5068340301513672,0.7018181681632996,0.6519414583951194
