round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.746940851211548,0.12514351308345795,1.1322592496871948,0.5986363887786865,0.529572956282334
2,1.2284849882125854,0.5246842503547668,1.0241492986679077,0.6136363744735718,0.5536712542726794
3,1.072844386100769,0.5820895433425903,0.9423396587371826,0.6150000095367432,0.5563532594377738
4,1.0047855377197266,0.5947186946868896,0.8636044859886169,0.6945454478263855,0.6383563762875161
5,0.9162286520004272,0.6257175803184509,0.8036550879478455,0.6922727227210999,0.6344786480350569
6,0.8612326979637146,0.6440872550010681,0.7552753686904907,0.6918181777000427,0.6341987899541426
7,0.8083582520484924,0.6521239876747131,0.7161331176757812,0.6945454478263855,0.6381618463477142
8,0.7708957195281982,0.692307710647583,0.686265766620636,0.6968181729316711,0.6409493369736098
9,0.7414957284927368,0.6969001293182373,0.6584867238998413,0.6972727179527283,0.6393518410281617
10,0.7090023756027222,0.7026406526565552,0.6370755434036255,0.6977272629737854,0.6405675032898371
11,0.6885662078857422,0.692307710647583,0.6187431216239929,0.6977272629737854,0.638823707976961
12,0.6786734461784363,0.6888633966445923,0.6035754084587097,0.7054545283317566,0.6499428977264926
13,0.6606426239013672,0.7026406526565552,0.5944027304649353,0.7036363482475281,0.6469085793571326
14,0.6469767689704895,0.6991963386535645,0.5782398581504822,0.7059090733528137,0.6503369573356912
15,0.6264421343803406,0.7095292806625366,0.5672188401222229,0.703181803226471,0.6476161229793648
16,0.6233792304992676,0.6934558153152466,0.5632514357566833,0.7036363482475281,0.6478563685576968
17,0.6134212017059326,0.7278989553451538,0.5581805109977722,0.7027272582054138,0.6470617953920017
18,0.6115366816520691,0.6969001293182373,0.5524449348449707,0.7027272582054138,0.6472591683239901
19,0.594467282295227,0.7072330713272095,0.5536063313484192,0.7113636136054993,0.6558431407637197
20,0.6038031578063965,0.7037887573242188,0.5471544861793518,0.7049999833106995,0.6495771404791133
