round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.7938482761383057,0.12926828861236572,10.48365306854248,0.4099999964237213,0.3453746430836262
2,2.3949437141418457,0.30569106340408325,7.071490287780762,0.48818182945251465,0.44941479031641274
3,2.4847848415374756,0.3243902325630188,5.109928607940674,0.5627272725105286,0.5042457104977959
4,2.5149765014648438,0.34634146094322205,3.4785943031311035,0.6659091114997864,0.6136766497505164
5,2.584418535232544,0.3682926893234253,1.7621533870697021,0.6536363363265991,0.6013370070759931
6,2.5768208503723145,0.3796747922897339,1.3382512331008911,0.6563636660575867,0.5996559966987736
7,2.6012985706329346,0.40731707215309143,1.3131756782531738,0.653181791305542,0.6010973095720422
8,2.6696677207946777,0.4065040647983551,1.2664991617202759,0.6513636112213135,0.5968180698488743
9,2.70080828666687,0.4178861677646637,1.230013370513916,0.6468181610107422,0.5873687719664074
10,2.6850061416625977,0.4203251898288727,1.2176748514175415,0.6404545307159424,0.583048637047354
11,2.7748703956604004,0.430081307888031,1.180949091911316,0.6413636207580566,0.6092525188625825
12,2.7570340633392334,0.4268292784690857,1.177292823791504,0.6363636255264282,0.5734393533294537
13,2.832780361175537,0.44065040349960327,1.1528115272521973,0.6454545259475708,0.5901519259303599
14,2.82771897315979,0.41138210892677307,1.155726671218872,0.6299999952316284,0.570824875865994
15,2.8641042709350586,0.4333333373069763,1.1579666137695312,0.6304545402526855,0.5722505314544175
16,2.921665906906128,0.4357723593711853,1.145774006843567,0.6295454502105713,0.5706364824023402
17,2.9122862815856934,0.42520326375961304,1.5636911392211914,0.6327272653579712,0.5735879150450066
18,2.9094021320343018,0.4479674696922302,1.7445464134216309,0.6295454502105713,0.5701640006784644
19,2.9414727687835693,0.434959352016449,2.08449125289917,0.6404545307159424,0.5852151270439341
20,2.957099676132202,0.4333333373069763,1.8387912511825562,0.6377272605895996,0.5850335727793765
