round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.8555965423583984,0.10320781171321869,9.991962432861328,0.47681817412376404,0.3987221045360364
2,1.2397503852844238,0.5244072675704956,6.124390125274658,0.5704545378684998,0.47340704642111103
3,1.0932376384735107,0.60808926820755,4.063551425933838,0.6113636493682861,0.5492245811555425
4,1.0117311477661133,0.6066945791244507,2.5450387001037598,0.6186363697052002,0.5626242267883513
5,0.9283964037895203,0.6345885396003723,1.530562162399292,0.6850000023841858,0.6371899638081814
6,0.8702330589294434,0.6541143655776978,0.763432502746582,0.6909090876579285,0.6348181049174094
7,0.8097452521324158,0.6652719378471375,0.723915159702301,0.696363627910614,0.6414309879494274
8,0.7778493762016296,0.6861924529075623,0.6939496994018555,0.6972727179527283,0.6393331705309218
9,0.7371496558189392,0.6778242588043213,0.666670024394989,0.6954545378684998,0.6398583321171925
10,0.7279493808746338,0.6889818906784058,0.641779363155365,0.7090908885002136,0.6614973657011537
11,0.6856072545051575,0.6945606470108032,0.6199808120727539,0.696363627910614,0.6407765574887607
12,0.6695135831832886,0.7043235898017883,0.6043441891670227,0.7018181681632996,0.6493442105510865
13,0.665451169013977,0.6959553956985474,0.5926405191421509,0.7009090781211853,0.6455630198401066
14,0.6459132432937622,0.7029288411140442,0.5768580436706543,0.7095454335212708,0.6691857153307805
15,0.6296816468238831,0.6945606470108032,0.5668008327484131,0.7022727131843567,0.6486741673343556
16,0.6173586249351501,0.6973500847816467,0.5626446604728699,0.7004545331001282,0.6452685475590907
17,0.6191113591194153,0.6792189478874207,0.5568009614944458,0.7177272439002991,0.7082183603085063
18,0.6064378023147583,0.7015341520309448,0.5549160838127136,0.6968181729316711,0.6711227982891084
19,0.5916709899902344,0.6945606470108032,0.549500048160553,0.7163636088371277,0.6723985456085098
20,0.5874142646789551,0.6889818906784058,0.5453872680664062,0.7072727084159851,0.6894603705273661
