round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.0593388080596924,0.25117096304893494,1.5828522443771362,0.5482926964759827,0.4516551687565444
2,1.505392074584961,0.46370023488998413,1.3269398212432861,0.5621463656425476,0.46821359485154324
3,1.3295176029205322,0.47658079862594604,1.205021619796753,0.5816585421562195,0.5017949905709063
4,1.2393567562103271,0.5,1.139225721359253,0.5865365862846375,0.5065543740162332
5,1.1919398307800293,0.5081967115402222,1.1006029844284058,0.6663414835929871,0.5886840378987191
6,1.160204529762268,0.5117096304893494,1.0706520080566406,0.6048780679702759,0.5342134507059652
7,1.127034068107605,0.533957839012146,1.0511806011199951,0.6735609769821167,0.6055128200509715
8,1.101789951324463,0.544496476650238,1.035544514656067,0.6868292689323425,0.6289035985974557
9,1.0839648246765137,0.5421545505523682,1.0171270370483398,0.6874146461486816,0.6295929049411041
10,1.0715166330337524,0.5562061071395874,1.0054043531417847,0.687219500541687,0.6283940844596692
11,1.054139494895935,0.5497658252716064,0.9915858507156372,0.6874146461486816,0.6280478273640199
12,1.0455950498580933,0.5597189664840698,0.9713329672813416,0.6881951093673706,0.630777056401941
13,1.0222065448760986,0.578454315662384,0.9596850275993347,0.6891707181930542,0.6303272751876315
14,1.007602334022522,0.5749414563179016,0.941292405128479,0.6887804865837097,0.629858046419142
15,0.9868847131729126,0.5889929533004761,0.9279649257659912,0.6862438917160034,0.62782497674833
16,0.9724048972129822,0.5854800939559937,0.9087496995925903,0.6883902549743652,0.6292717240280562
17,0.963856041431427,0.5948477983474731,0.8916071057319641,0.6895609498023987,0.630607479473683
18,0.9335389137268066,0.6217798590660095,0.8785555362701416,0.6887804865837097,0.6296345643667887
19,0.9339293837547302,0.6159250736236572,0.8650323152542114,0.6891707181930542,0.6344142597868857
20,0.9085065126419067,0.6299765706062317,0.8460744023323059,0.6889756321907043,0.6298265956852012
