round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.467682361602783,0.17847183346748352,1.0316507816314697,0.5831817984580994,0.5295921834625295
2,1.0854592323303223,0.5454545617103577,0.9299566745758057,0.6840909123420715,0.6360502932633022
3,0.9724235534667969,0.5705521702766418,0.8363261222839355,0.6872727274894714,0.6392903402937169
4,0.8763232231140137,0.6246514320373535,0.7700528502464294,0.6859090924263,0.637881604740032
5,0.8052298426628113,0.644729495048523,0.7217864394187927,0.6881818175315857,0.6701961904551641
6,0.7539750933647156,0.6659230589866638,0.6855456829071045,0.7004545331001282,0.6684469320549494
7,0.7140609622001648,0.6832125186920166,0.6539020538330078,0.6872727274894714,0.6393008541625506
8,0.676051139831543,0.6832125186920166,0.6312808990478516,0.7054545283317566,0.6793918550136039
9,0.6585156917572021,0.6865588426589966,0.6061927080154419,0.6904545426368713,0.6418926726507663
10,0.6369667649269104,0.6742889285087585,0.5926904678344727,0.7240909337997437,0.6903833521985636
11,0.6324257850646973,0.6770775318145752,0.5741695761680603,0.6922727227210999,0.6453918584421529
12,0.6064282655715942,0.6932515501976013,0.5651154518127441,0.6945454478263855,0.6524128270799637
13,0.5968471169471741,0.6921361088752747,0.556588888168335,0.692727267742157,0.6463548288107271
14,0.5749427080154419,0.7010596990585327,0.5443083047866821,0.7040908932685852,0.6499063783273612
15,0.5592252612113953,0.7010596990585327,0.5412404537200928,0.696363627910614,0.6380868881003413
16,0.5552138686180115,0.6971555948257446,0.5342516303062439,0.7095454335212708,0.6760632139549068
17,0.5602587461471558,0.6949247121810913,0.5317855477333069,0.7027272582054138,0.664809505994063
18,0.5495359897613525,0.6954824328422546,0.5294235348701477,0.6931818127632141,0.6462554057940305
19,0.5390886664390564,0.7138873338699341,0.5270907878875732,0.706818163394928,0.7012392297416762
20,0.5373167991638184,0.7116564512252808,0.5236812233924866,0.7113636136054993,0.6775097440394026
