round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.5688984394073486,0.1930585652589798,1.0760966539382935,0.5218181610107422,0.4770461057600853
2,1.097515344619751,0.5303687453269958,0.9404878616333008,0.6318181753158569,0.5794278339894623
3,0.9727822542190552,0.5943601131439209,0.8274549245834351,0.678636372089386,0.6267870760082744
4,0.8608938455581665,0.6106290817260742,0.7598511576652527,0.7018181681632996,0.6469545763354371
5,0.7922635078430176,0.6409978270530701,0.7080191373825073,0.7072727084159851,0.6600508797288275
6,0.7518564462661743,0.6420824527740479,0.6722823977470398,0.699999988079071,0.6446221990189142
7,0.725365161895752,0.6355748176574707,0.6429747343063354,0.699999988079071,0.6438701632278131
8,0.692926824092865,0.6843817830085754,0.6213198900222778,0.7059090733528137,0.6506585011070194
9,0.6756046414375305,0.6778742074966431,0.5985657572746277,0.703181803226471,0.6474535095262929
10,0.6470445394515991,0.6941431760787964,0.5793377161026001,0.7009090781211853,0.6449721686559416
11,0.6318801641464233,0.6941431760787964,0.5653303861618042,0.7040908932685852,0.6482966239231915
12,0.6293036937713623,0.6659436225891113,0.5556181073188782,0.7036363482475281,0.6483945353477973
13,0.6117914319038391,0.6757050156593323,0.546363353729248,0.7095454335212708,0.662138200782442
14,0.615022599697113,0.6843817830085754,0.5386247634887695,0.703181803226471,0.6479774267059613
15,0.5943747758865356,0.7039045691490173,0.5315740704536438,0.7072727084159851,0.6516807745335704
16,0.5870695114135742,0.6973969340324402,0.528372585773468,0.7036363482475281,0.6483445223728251
17,0.5818819999694824,0.7039045691490173,0.5244724750518799,0.7059090733528137,0.6507493476800682
18,0.5687344074249268,0.7125813364982605,0.5207614898681641,0.7131817936897278,0.6656854805346166
19,0.5695080161094666,0.7049891352653503,0.5184569954872131,0.7072727084159851,0.6518252494788473
20,0.5721307396888733,0.698481559753418,0.5155141949653625,0.7168181538581848,0.6692848505920864
