round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.1953158378601074,0.20296643674373627,1.7391018867492676,0.2926829159259796,0.1970073882031159
2,1.703705906867981,0.3590944707393646,1.4387155771255493,0.447024405002594,0.3879382267984881
3,1.4881513118743896,0.42388758063316345,1.309665560722351,0.5268292427062988,0.4274980220950691
4,1.3786240816116333,0.4644808769226074,1.24971604347229,0.5586341619491577,0.4625051872230352
5,1.329720377922058,0.48087432980537415,1.2038836479187012,0.6620487570762634,0.6021273150650044
6,1.3061449527740479,0.4754098355770111,1.1795183420181274,0.5672194957733154,0.5011929532637609
7,1.2728302478790283,0.5011709332466125,1.157132863998413,0.6524878144264221,0.5672743878379275
8,1.2498961687088013,0.4941451847553253,1.1414549350738525,0.5629268288612366,0.4679516193059433
9,1.2065355777740479,0.510538637638092,1.1228396892547607,0.6462439298629761,0.5605532031165504
10,1.21986985206604,0.4855581521987915,1.1040762662887573,0.6282926797866821,0.5924982267937758
11,1.1972769498825073,0.5230289101600647,1.095428705215454,0.5992195010185242,0.531910406091879
12,1.1759849786758423,0.5292739868164062,1.0879971981048584,0.6565853953361511,0.5711160048740572
13,1.1654938459396362,0.5230289101600647,1.079020619392395,0.5658536553382874,0.5003401666996017
14,1.153327226638794,0.5160031318664551,1.0724974870681763,0.48819512128829956,0.41723300586786805
15,1.144476294517517,0.5472287535667419,1.058591365814209,0.5929756164550781,0.5172666484212942
16,1.1403741836547852,0.5355191230773926,1.0486596822738647,0.5953170657157898,0.5217117142369515
17,1.1176820993423462,0.5355191230773926,1.0460739135742188,0.6132683157920837,0.5331739327172317
18,1.1092334985733032,0.5644028186798096,1.0403696298599243,0.6577560901641846,0.5725952905184323
19,1.1109983921051025,0.5690866708755493,1.0246071815490723,0.6833170652389526,0.6283213769975836
20,1.1022357940673828,0.5604996085166931,1.0235090255737305,0.5828292965888977,0.4973878097573344
