round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.4535768032073975,0.11881188303232193,2.7053427696228027,0.375,0.2800449327229784
2,1.6399744749069214,0.4455445408821106,2.8116626739501953,0.40272727608680725,0.3298915995687125
3,1.3983551263809204,0.48514851927757263,2.953101396560669,0.42500001192092896,0.3383617200998248
4,1.3425031900405884,0.5346534848213196,3.073232889175415,0.4331818222999573,0.34610798938686654
5,1.2096199989318848,0.5247524976730347,3.274251699447632,0.4545454680919647,0.37408244196272067
6,1.1233363151550293,0.5148515105247498,3.3305773735046387,0.4636363685131073,0.38356005524059017
7,1.055352807044983,0.5445544719696045,3.386115074157715,0.46409091353416443,0.3837848948594878
8,1.0895884037017822,0.5346534848213196,3.4977164268493652,0.4650000035762787,0.3848066489700218
9,1.0315053462982178,0.5544554591178894,3.523660659790039,0.47227272391319275,0.39706358625551946
10,0.9677528738975525,0.6138613820075989,3.5641393661499023,0.47045454382896423,0.395153110751337
11,0.9484198689460754,0.5841584205627441,3.6343257427215576,0.5627272725105286,0.4704740917066488
12,0.9806494116783142,0.5346534848213196,3.609647750854492,0.5627272725105286,0.4704876150331211
13,0.95829838514328,0.5742574334144592,3.6641108989715576,0.5622727274894714,0.47002886542122774
14,0.9288813471794128,0.5643564462661743,3.6095848083496094,0.5609090924263,0.46857544076849805
15,0.937164306640625,0.5742574334144592,3.715465545654297,0.5986363887786865,0.5123511503448078
16,0.9644947648048401,0.5742574334144592,3.6649672985076904,0.6399999856948853,0.5539458286831767
17,0.9022790789604187,0.6237623691558838,3.640721321105957,0.5654545426368713,0.4740455251504932
18,0.9109510779380798,0.5742574334144592,3.6556801795959473,0.5654545426368713,0.4740507176202917
19,0.8975510001182556,0.603960394859314,3.6896555423736572,0.6459090709686279,0.5598438045129166
20,0.8887658715248108,0.6138613820075989,3.7208852767944336,0.6327272653579712,0.5470099182818849
