round,train_loss,train_accuracy,eval_loss,eval_accuracy,f1_score
1,2.456439733505249,0.17000000178813934,2.538803815841675,0.4227272868156433,0.3637440439023694
2,1.7714664936065674,0.38999998569488525,2.771617889404297,0.4445454478263855,0.38918692364803026
3,1.5523114204406738,0.4399999976158142,2.9314324855804443,0.43590909242630005,0.360166011747716
4,1.3685718774795532,0.49000000953674316,3.0528972148895264,0.5386363863945007,0.47759517377573163
5,1.3297253847122192,0.4300000071525574,3.2744250297546387,0.5540909171104431,0.4814748687942259
6,1.2136285305023193,0.5199999809265137,3.3219711780548096,0.5590909123420715,0.4821220114563632
7,1.138688564300537,0.47999998927116394,3.387739896774292,0.5622727274894714,0.49266992948170446
8,1.0953972339630127,0.4399999976158142,3.5166516304016113,0.5659090876579285,0.48342493395136826
9,1.116654634475708,0.49000000953674316,3.5648858547210693,0.5727272629737854,0.4982968809576129
10,1.073521375656128,0.5400000214576721,3.6190927028656006,0.5695454478263855,0.4918498978886035
11,1.0501413345336914,0.5400000214576721,3.6908347606658936,0.5718181729316711,0.4971341795249718
12,1.0345125198364258,0.5400000214576721,3.71547794342041,0.5736363530158997,0.50034563269954
13,1.0536749362945557,0.5099999904632568,3.737501859664917,0.5659090876579285,0.4902348666088873
14,0.9834880232810974,0.550000011920929,3.767683744430542,0.567727267742157,0.48758643875468527
15,0.971388578414917,0.6000000238418579,3.7580771446228027,0.6231818199157715,0.5709361458974737
16,1.0162919759750366,0.5299999713897705,3.8009109497070312,0.6186363697052002,0.5618854045389021
17,0.9460253715515137,0.550000011920929,3.7973766326904297,0.585454523563385,0.516240825623411
18,0.9363722801208496,0.6399999856948853,3.804743766784668,0.5763636231422424,0.49713660338196125
19,0.9525378942489624,0.5899999737739563,3.8002707958221436,0.581818163394928,0.5087646915615909
20,1.0051982402801514,0.49000000953674316,3.7272393703460693,0.5777272582054138,0.5009824445293934
